Name	TPM_Tb148_quant	TPM_Tb149_quant	TPM_Tb150_quant	TPM_Tb151_quant	TPM_Tb152_quant	TPM_Tb153_quant
MSTRG.21100.2	4.514123	4.669544	6.274670	5.762077	3.751558	8.397184
KWMTBOMO04644.mrna1	353.432678	452.831056	151.725411	50.062016	288.583192	60.859082
MSTRG.21106.1	0.102498	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21107.1	2.801010	3.451095	2.337398	3.906802	3.847597	1.719160
MSTRG.21107.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04645.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21109.1	0.000000	0.000000	0.054726	0.000000	0.000000	0.080791
MSTRG.21110.1	0.296957	0.415578	0.804442	0.790971	0.364193	0.900671
KWMTBOMO04646.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04647.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.148094
MSTRG.21111.1	1.252649	0.000000	0.000000	2.483005	0.788981	1.839608
MSTRG.21111.4	0.000000	0.000000	0.000000	0.000000	0.219679	0.000000
MSTRG.21111.2	0.309383	1.260002	0.504181	0.838907	0.000000	1.163253
MSTRG.21111.3	5.431684	7.146317	6.097642	7.398819	4.387011	8.732056
MSTRG.21111.5	0.000000	1.233570	1.279293	0.000000	2.077209	1.641448
KWMTBOMO04648.mrna1	6.800651	11.696488	11.858341	8.788883	9.134097	9.002847
MSTRG.21111.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21111.8	4.029764	2.169583	2.721464	2.414609	2.698639	0.000000
MSTRG.21113.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21113.1	21.055966	16.766427	19.346576	15.321422	14.651993	16.251570
MSTRG.21113.3	2.323875	1.942158	2.926155	2.086811	1.016404	4.024974
MSTRG.21113.4	0.075433	0.068810	0.178084	0.034824	0.065782	0.000000
MSTRG.21113.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04649.mrna1	0.502953	1.134248	1.770027	0.000000	0.603737	0.000000
MSTRG.21114.1	0.054374	0.050666	0.016818	0.064644	0.000000	0.036875
KWMTBOMO04650.mrna1	32.042085	34.971415	57.187788	29.735782	30.832066	50.979877
MSTRG.21113.7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04651.mrna1	0.204490	0.000000	0.000000	0.197281	0.000000	0.000000
KWMTBOMO04652.mrna1	523.586641	560.019343	532.611050	554.552995	620.554713	571.814753
KWMTBOMO04653.mrna1	5.406640	6.220852	8.076873	6.708498	4.525179	8.391397
MSTRG.21121.1	6.836621	8.161460	8.098929	8.316097	6.343986	8.496818
MSTRG.21122.1	258.970432	223.051889	595.325952	154.498124	149.053675	428.779488
KWMTBOMO04654.mrna1	0.070577	0.128103	0.276266	0.136196	0.053999	0.361288
MSTRG.21123.1	0.000000	0.305635	0.000000	0.000000	0.000000	0.000000
MSTRG.21117.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21117.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21118.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21119.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.124757
MSTRG.21116.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21116.1	0.000000	0.326840	0.000000	0.000000	0.090708	0.000000
KWMTBOMO04655.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21127.1	0.000000	0.072225	0.000000	0.000000	0.000000	0.000000
MSTRG.21127.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04656.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04657.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04658.mrna1	0.000000	0.000000	0.000000	0.000000	0.049455	0.000000
MSTRG.21124.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21125.1	0.069501	0.062253	0.000000	0.065933	0.052134	0.078033
MSTRG.21126.1	0.009601	0.000000	0.000000	0.009213	0.000000	0.010844
MSTRG.21130.1	0.590046	0.778335	0.547074	0.889498	0.442778	0.590786
MSTRG.21131.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21132.1	0.141202	0.000000	0.316295	0.000000	0.161766	0.242205
KWMTBOMO04659.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21133.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21133.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21133.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21133.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04660.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04661.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21134.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04662.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21134.3	0.111925	0.047142	0.000000	0.051745	0.039429	0.000000
MSTRG.21135.1	0.447367	0.254601	0.303586	0.086952	0.298066	0.414796
MSTRG.21136.1	11.323365	25.682351	11.349812	13.518152	17.845941	4.950108
MSTRG.21136.2	41.914876	61.193781	54.002007	41.460998	47.097741	50.425927
KWMTBOMO04663.mrna1	0.000000	0.000000	0.447913	0.141094	0.473079	0.338404
MSTRG.21137.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21137.2	0.207194	0.286453	0.332525	0.300018	0.238984	0.284393
MSTRG.21136.4	0.176400	0.403132	0.124475	0.341090	0.000000	0.240444
KWMTBOMO04664.mrna1	0.224425	0.207376	0.757479	0.218033	0.171051	0.261117
KWMTBOMO04665.mrna1	35.614017	30.288225	37.350569	34.128728	37.085012	34.082564
MSTRG.21139.3	10.613745	9.200612	10.471641	11.000666	4.868655	11.432480
MSTRG.21139.2	6.546752	4.543193	2.945456	4.349412	4.641554	2.803552
MSTRG.21139.4	2.555687	3.207893	3.145251	3.744779	2.078022	4.151454
KWMTBOMO04666.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21140.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21144.2	2.503265	2.388509	0.000000	0.000000	3.001572	0.000000
MSTRG.21144.1	1.517208	0.000000	3.777118	2.259378	0.000000	5.227792
MSTRG.21144.4	0.000000	0.000000	0.000000	0.000000	0.586981	0.000000
MSTRG.21144.5	1.443741	1.678860	1.774529	1.633080	1.501731	2.143102
MSTRG.21144.6	0.198133	1.937188	2.922388	2.088076	1.496279	2.964650
MSTRG.21144.3	0.183947	0.319053	0.000000	0.529178	0.000000	0.000000
MSTRG.21144.7	0.000000	0.309517	0.000000	1.487626	0.000000	0.000000
MSTRG.21144.8	0.535809	1.310496	0.674350	0.446522	0.677267	0.758876
MSTRG.21144.9	0.084093	0.000000	0.365409	0.000000	0.295748	0.508763
MSTRG.21144.10	1.026554	0.345830	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04667.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21145.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.247556
MSTRG.21146.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21146.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04668.mrna1	82.902476	59.570189	79.043010	97.654916	68.958256	82.738527
MSTRG.21141.1	3.156581	0.730138	0.893586	6.138083	1.203819	2.845614
KWMTBOMO04669.mrna1	0.000000	0.000000	1.748050	0.000000	0.000000	1.908549
MSTRG.21142.2	12.218973	12.501973	14.522905	16.608289	10.753810	15.837258
KWMTBOMO04670.mrna1	4.456405	2.849798	5.164244	3.792152	4.929959	2.063783
MSTRG.21143.1	2.731230	2.820080	2.994179	2.991338	2.377810	3.818383
KWMTBOMO04671.mrna1	16.289352	14.945622	23.622166	18.235099	14.435588	15.177253
MSTRG.21148.2	1.511326	1.497965	2.483907	2.220665	1.908765	2.950416
MSTRG.21148.1	0.000000	0.369115	0.000000	0.240266	0.000000	0.000000
KWMTBOMO04672.mrna1	5.875457	5.504887	7.734323	4.947033	4.608864	6.306098
MSTRG.21149.3	4.967210	3.580707	4.213121	3.712691	2.899266	4.971231
MSTRG.21149.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04673.mrna1	38.689184	29.971878	31.233475	35.572059	24.966063	33.166681
MSTRG.21149.1	8.567627	5.217715	6.302880	6.683400	3.588345	8.490534
MSTRG.21147.1	572.297811	486.377206	509.210808	826.776815	370.974860	559.908410
KWMTBOMO04674.mrna1	302.688740	308.977885	409.948166	442.561117	282.946693	357.462867
KWMTBOMO04675.mrna1	42.185122	38.305572	45.868845	45.374369	31.051188	44.372708
MSTRG.21153.1	0.000000	0.000000	0.082625	0.071235	0.056513	0.084443
MSTRG.21154.1	5.278046	4.931622	6.155909	5.324026	3.710942	7.560693
MSTRG.21154.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21154.4	1.696168	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21154.7	0.768858	1.431077	2.048880	0.990700	0.570387	1.738896
MSTRG.21154.5	13.725224	14.844523	23.786612	19.597059	15.843678	22.843258
MSTRG.21154.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21154.3	0.895873	1.391219	3.117412	3.318259	1.535153	5.133350
KWMTBOMO04676.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21154.10	0.000000	0.000000	0.000000	0.000000	0.177125	0.000000
MSTRG.21154.9	0.000000	0.000000	0.000000	0.000000	0.613740	0.000000
MSTRG.21154.11	0.131373	0.321662	0.642798	1.245656	0.676990	1.613298
MSTRG.21154.12	0.663542	0.741515	0.956645	0.000000	0.000000	0.000000
MSTRG.21151.1	21.134887	21.557550	22.684113	21.671988	14.581638	24.248144
KWMTBOMO04677.mrna1	20.124895	20.574253	27.183881	17.005914	19.210448	16.415886
KWMTBOMO04678.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04679.mrna1	1.998478	1.327072	2.013549	1.523140	1.149406	2.661171
MSTRG.21156.2	0.415514	1.350569	0.527325	1.447623	0.936972	0.556668
MSTRG.21156.3	1.589752	0.000000	0.815916	0.282644	0.462058	0.735572
MSTRG.21155.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04680.mrna1	13.228656	15.857341	14.832801	11.868373	12.000402	14.812367
KWMTBOMO04681.mrna1	11.748577	11.857157	15.268807	13.779961	9.616880	13.483389
MSTRG.21158.2	5.393256	4.646555	5.757971	6.309813	3.292241	5.409648
MSTRG.21168.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21168.7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21168.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21168.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21168.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21168.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21168.6	0.000000	0.017131	0.085511	0.008539	0.000000	0.019543
MSTRG.21168.9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21168.10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21168.11	0.000000	0.000000	0.000000	0.000000	0.000000	0.064189
MSTRG.21168.12	0.000000	0.000000	0.000000	0.055429	0.000000	0.000000
MSTRG.21168.8	0.000000	0.000000	0.000000	0.000000	0.023562	0.000000
MSTRG.21168.13	0.410285	0.453079	0.664000	0.579149	0.259873	0.799128
KWMTBOMO04682.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04683.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.053704
MSTRG.21168.16	0.034688	0.131811	0.152468	0.116726	0.063125	0.224811
MSTRG.21168.17	0.000000	0.000000	0.035385	0.000000	0.000000	0.047677
MSTRG.21169.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04684.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.050053
MSTRG.21161.2	0.410821	0.566629	0.000000	0.614565	0.000000	0.000000
MSTRG.21161.1	0.127133	0.069366	0.664793	0.383313	0.512684	1.119739
MSTRG.21161.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04685.mrna1	0.000000	0.000000	0.129902	0.100515	0.000000	0.000000
KWMTBOMO04686.mrna1	0.000000	1.037700	0.000000	0.000000	0.000000	0.000000
MSTRG.21161.5	0.000000	0.182814	0.781534	0.000000	0.000000	0.300595
MSTRG.21159.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21160.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21164.2	24.955228	23.672145	15.348624	23.003653	16.641203	18.741367
MSTRG.21164.1	49.745086	74.102337	55.529291	61.945088	80.961130	55.506883
MSTRG.21164.3	22.064244	19.276735	22.562459	21.200127	21.950304	16.231414
MSTRG.21164.4	0.756378	1.193284	1.460764	0.167654	0.677670	0.840714
MSTRG.21164.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21164.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21164.7	0.000000	0.000000	0.706179	0.000000	0.130371	0.168135
MSTRG.21164.8	0.000000	0.165166	0.207091	0.197048	0.000000	0.203911
MSTRG.21164.9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04687.mrna1	59.147275	74.641694	76.960851	59.287212	89.096153	60.784397
MSTRG.21165.1	0.056623	0.068272	0.105372	0.109055	0.216045	0.171294
KWMTBOMO04688.mrna1	0.269724	1.201818	1.277014	0.630439	0.405051	0.000000
KWMTBOMO04689.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21163.1	0.995392	0.310866	0.816335	0.285580	0.336649	1.158645
MSTRG.21167.1	0.051398	0.000000	0.225708	0.159169	0.071103	0.118246
KWMTBOMO04690.mrna1	42.172380	32.837308	40.989661	38.767338	31.112381	39.115925
MSTRG.21173.1	51.974655	38.157435	50.101579	61.688430	29.799042	50.916002
MSTRG.21173.2	5.340861	2.534800	1.774153	7.035697	1.051905	0.000000
MSTRG.21173.3	3.903180	4.243681	5.388177	5.027122	1.946691	1.007389
MSTRG.21171.1	54.174712	48.764917	59.798993	69.299546	47.686132	62.066009
KWMTBOMO04691.mrna1	48.359153	41.846934	41.953871	38.877665	42.958240	42.722558
MSTRG.21172.1	1.497064	1.258095	1.323307	2.956020	1.468231	1.884352
MSTRG.21172.7	0.000000	0.000000	0.000000	0.654222	0.000000	0.000000
MSTRG.21172.6	0.590904	0.242658	0.961628	1.436114	0.000000	0.245960
MSTRG.21172.4	0.000000	0.000000	0.344985	0.090363	0.073187	0.000000
MSTRG.21172.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.527163
MSTRG.21172.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04692.mrna1	0.000000	0.476760	0.000000	0.530683	0.167686	0.000000
KWMTBOMO04693.mrna1	0.058014	0.000000	0.064928	0.056000	0.044299	0.066212
MSTRG.21175.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04694.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21176.1	7.226706	7.601323	15.309279	11.945361	7.215811	14.173304
MSTRG.21177.1	0.000000	0.041801	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04695.mrna1	3.396740	4.241386	9.181112	0.962082	4.198301	8.168279
KWMTBOMO04696.mrna1	0.106344	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04697.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04698.mrna1	0.000000	0.178790	0.000000	0.177753	0.149020	0.226996
MSTRG.21174.1	0.139060	0.086636	0.236875	0.103814	0.102681	0.067074
MSTRG.21181.1	0.042764	0.070291	0.083257	0.025131	0.000000	0.059734
MSTRG.21180.1	7.304952	6.969321	9.442756	7.740554	5.962853	11.321144
MSTRG.21180.2	0.000000	0.146362	1.368255	2.470693	0.381480	0.000000
MSTRG.21180.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04699.mrna1	0.000000	0.000000	0.000000	0.168440	0.000000	0.000000
MSTRG.21182.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04700.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04701.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21183.1	0.324333	0.569796	0.969979	0.512411	0.317511	0.845043
KWMTBOMO04702.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21190.2	0.269512	0.000000	0.144551	0.151792	0.000000	0.109542
MSTRG.21190.1	0.314212	0.218684	0.547646	0.419519	0.155556	0.293843
MSTRG.21190.4	0.571005	0.452547	0.928056	0.500474	0.280643	0.912612
MSTRG.21190.3	0.000000	0.000000	0.000000	0.143703	0.000000	0.000000
MSTRG.21190.5	0.000000	0.000000	0.000000	0.078243	0.000000	0.000000
KWMTBOMO04703.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21191.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21191.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21191.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21191.4	0.054188	0.079993	0.157568	0.033974	0.080770	0.200090
KWMTBOMO04704.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04705.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04706.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21188.2	11.328325	8.185658	11.470149	12.652604	8.067394	8.327669
MSTRG.21188.1	0.000000	0.000000	0.000000	0.000000	0.000000	3.599029
KWMTBOMO04707.mrna1	12.943056	17.778005	20.003484	18.191241	16.848944	20.938505
MSTRG.21184.1	0.000000	0.000000	0.315504	0.000000	0.000000	0.000000
MSTRG.21185.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21186.1	0.000000	0.000000	0.000000	0.000000	0.596763	0.000000
MSTRG.21189.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21187.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21196.1	0.079108	0.000000	0.261496	0.000000	0.094856	0.000000
MSTRG.21197.1	0.254602	0.323825	0.215333	0.282446	0.168714	0.321543
MSTRG.21198.1	1.284464	0.628380	1.667345	1.370129	0.558608	2.102720
MSTRG.21197.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21198.2	0.927479	0.793625	1.223527	1.149498	0.539581	1.580676
KWMTBOMO04708.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21199.1	0.714876	0.686852	1.150583	0.827745	0.407453	1.139090
MSTRG.21198.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21194.1	3.276351	2.669935	1.779357	2.973014	1.983022	2.026706
MSTRG.21195.1	0.180054	0.606610	0.304975	0.000000	0.000000	0.000000
MSTRG.21200.1	7.802451	17.835760	21.472703	9.520932	6.195181	21.065726
KWMTBOMO04709.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.114254
MSTRG.21200.3	0.475410	0.681058	0.839030	0.368422	0.054084	0.828527
MSTRG.21200.4	3.474882	1.648685	0.702792	2.466328	1.433806	1.110936
KWMTBOMO04710.mrna1	52.193713	58.461590	71.515964	66.633728	57.189466	67.556099
KWMTBOMO04711.mrna1	0.228689	0.333960	0.765004	0.433197	0.643114	0.282829
MSTRG.21203.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04712.mrna1	110.825792	80.996800	89.499719	115.204101	78.622478	93.914835
MSTRG.21219.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.499182
MSTRG.21219.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21219.4	0.566543	0.000000	0.000000	0.458293	0.000000	1.284465
MSTRG.21219.3	0.000000	0.000000	0.634841	0.000000	0.000000	0.000000
MSTRG.21219.5	0.109073	0.000000	0.983550	0.594427	0.770640	1.438101
MSTRG.21219.6	0.000000	1.552925	1.681478	0.253139	0.000000	0.000000
MSTRG.21219.8	0.000000	0.881713	0.000000	0.000000	0.729482	3.449032
MSTRG.21219.7	4.996705	5.708411	12.813208	7.635838	6.123305	15.316933
MSTRG.21219.9	1.849678	0.268518	4.772493	3.420352	2.355102	6.197060
MSTRG.21219.10	1.602317	0.000000	1.306038	0.000000	1.161685	0.000000
MSTRG.21219.11	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04713.mrna1	0.000000	3.037357	1.828459	7.638134	0.000000	0.000000
KWMTBOMO04714.mrna1	0.000000	0.000000	0.081084	0.000000	0.000000	0.119209
KWMTBOMO04715.mrna1	0.172454	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04716.mrna1	0.023890	0.062123	0.140145	0.000000	0.000000	0.072247
MSTRG.21206.1	0.303500	0.142097	0.449304	0.272226	0.172483	0.527638
KWMTBOMO04717.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04718.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21206.3	0.899191	1.075273	1.293044	0.665195	0.671720	1.190409
KWMTBOMO04719.mrna1	1.269440	0.575814	0.802476	1.382441	1.046560	1.161059
KWMTBOMO04720.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21205.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21208.1	0.000000	0.363517	1.384818	0.000000	0.000000	0.000000
MSTRG.21209.1	0.000000	0.050699	0.000000	0.000000	0.000000	0.000000
MSTRG.21208.2	2.739816	2.428733	3.394837	2.348925	1.590787	2.529725
KWMTBOMO04721.mrna1	1.914694	0.000000	2.286856	0.861382	1.461391	0.810651
MSTRG.21208.4	0.000000	0.000000	0.057272	0.150402	0.165829	0.140675
KWMTBOMO04722.mrna1	0.000000	0.000000	0.000000	0.211062	0.000000	0.000000
MSTRG.21212.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21212.3	0.276830	0.596136	0.464081	0.000000	0.818801	0.393509
MSTRG.21212.4	0.000000	0.000000	0.000000	0.271087	0.000000	0.000000
MSTRG.21207.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21210.1	4.132939	4.818430	4.920841	5.582566	1.950554	3.888255
KWMTBOMO04723.mrna1	2.292061	2.969403	4.456725	2.961428	1.723525	3.713042
MSTRG.21215.1	1.572320	1.620051	1.932870	1.546032	1.175699	1.910378
KWMTBOMO04724.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04725.mrna1	1.845719	1.967179	1.761807	2.574097	1.917525	1.689508
MSTRG.21216.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21217.1	0.000000	0.085156	0.193042	0.198444	0.000000	1.639874
MSTRG.21216.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21216.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04726.mrna1	0.000000	0.000000	0.063560	0.000000	0.000000	0.000000
MSTRG.21213.1	0.000000	0.000000	0.000000	0.134983	0.000000	0.154497
MSTRG.21214.1	0.000000	2.315291	2.165303	1.733508	0.000000	0.000000
KWMTBOMO04727.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04728.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04729.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04730.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.188857
MSTRG.21226.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04731.mrna1	59.784183	64.357246	52.546574	77.044597	72.695110	58.328858
MSTRG.21226.3	4.292572	3.111023	6.692262	4.235376	2.031107	4.696433
MSTRG.21224.1	3.712895	7.300740	7.264083	13.092087	12.114874	11.517129
KWMTBOMO04732.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21222.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04733.mrna1	0.179084	0.729477	0.000000	0.000000	0.000000	0.000000
MSTRG.21223.1	0.000000	0.168479	0.810546	0.948748	1.066836	1.239477
KWMTBOMO04734.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21225.1	0.735723	0.000000	0.000000	0.753051	0.410548	1.043915
KWMTBOMO04735.mrna1	0.271532	0.286817	0.328600	0.327006	0.207268	0.462431
KWMTBOMO04736.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21227.1	360.786262	205.785788	194.569507	250.450995	144.652770	156.843089
MSTRG.21230.1	20.614771	25.546566	32.847993	24.704772	15.645498	30.854703
MSTRG.21230.2	139.923129	176.837166	184.291177	182.921673	146.589669	157.067830
KWMTBOMO04737.mrna1	3.590346	2.225880	7.248330	2.631248	1.079051	3.637185
MSTRG.21231.1	0.444193	0.437638	0.680204	0.340142	0.225055	0.665051
KWMTBOMO04738.mrna1	0.072087	0.106543	0.247952	0.000000	0.000000	0.294561
KWMTBOMO04739.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21234.1	0.309531	0.000000	0.485240	0.059800	0.047298	0.000000
MSTRG.21228.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO04740.mrna1	278.459082	551.886897	1066.021612	418.677734	453.444165	1135.390396
KWMTBOMO04741.mrna1	35.353973	48.455847	75.889916	41.087929	43.440774	75.150652
KWMTBOMO04742.mrna1	107.414315	81.251471	84.936292	111.525335	106.195229	72.561862
MSTRG.21236.2	4188.741626	3880.453512	3773.117470	3988.121483	4300.463065	3736.868238
MSTRG.21236.3	595.779896	657.300681	565.369450	628.874156	646.538119	576.908779
MSTRG.21237.1	3.427871	3.661064	4.155754	3.791762	2.483559	4.651890
KWMTBOMO04743.mrna1	0.048848	0.000000	0.263904	0.000000	0.031915	0.000000
MSTRG.21243.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.21243.1	5.609500	4.911087	4.288880	6.411107	3.158126	5.907273
MSTRG.21243.3	0.000000	0.000000	0.247002	0.000000	0.000000	0.000000
MSTRG.21243.4	0.000000	0.000000	1.198961	0.000000	0.000000	0.000000
KWMTBOMO04744.mrna1	0.839775	1.236646	1.986299	1.030453	0.686049	1.290273
MSTRG.21244.1	0.066377	0.179457	0.257686	0.223844	0.100744	0.112545
MSTRG.21245.1	3.756666	3.045088	4.752671	4.769984	4.345215	1.932743
