Name	TPM_Tb160_quant	TPM_Tb161_quant	TPM_Tb162_quant	TPM_Tb163_quant	TPM_Tb164_quant	TPM_Tb165_quant
MSTRG.153.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.151.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.152.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16613.mrna1	0.084630	0.461679	0.423984	1.556932	0.959250	1.559207
MSTRG.155.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.156.1	0.000000	1.703095	0.907232	0.000000	0.000000	2.164897
KWMTBOMO16614.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16615.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16616.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.161.1	0.675880	1.224553	0.690609	0.000000	0.000000	0.966321
MSTRG.162.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.162.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16617.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16618.mrna1	1.422241	1.999459	1.491598	1.063933	5.364891	0.251826
MSTRG.158.1	0.218581	0.101541	0.480329	1.087244	1.259004	1.236082
MSTRG.159.1	3.838759	3.241710	1.770075	1.897021	4.077233	0.000000
KWMTBOMO16619.mrna1	0.000000	0.000000	0.000000	0.000000	0.071113	0.000000
MSTRG.160.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.171.1	0.809609	1.449997	1.364582	30.086981	33.672788	26.837985
MSTRG.171.2	0.178351	0.212398	0.000000	4.067224	0.447921	0.000000
KWMTBOMO16620.mrna1	0.000000	0.000000	0.000000	0.000000	3.189922	38.001862
MSTRG.172.1	0.089967	0.000000	0.199286	0.000000	0.000000	0.000000
MSTRG.172.2	1.798699	2.242498	2.253675	0.998290	0.637011	0.680204
KWMTBOMO16621.mrna1	0.844514	1.861824	2.803959	2.903502	1.148925	1.236887
MSTRG.173.1	90.831588	165.472712	157.094989	92.384467	98.940297	118.752335
KWMTBOMO16622.mrna1	0.585713	0.776030	0.000000	9.619346	16.964618	26.405307
MSTRG.175.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.177.1	11.879802	11.983273	11.303198	5.015367	5.465897	4.379933
KWMTBOMO16623.mrna1	0.331964	0.000000	0.000000	0.395634	0.000000	0.000000
MSTRG.176.1	15.960185	13.898341	15.698290	33.254252	41.748587	45.860605
KWMTBOMO16627.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.180.1	72.376554	76.220593	94.565748	0.044025	0.000000	0.143868
MSTRG.180.2	96.740682	104.762520	129.267706	0.000000	0.000000	0.000000
MSTRG.180.3	8.448880	9.498771	10.484685	0.122787	0.119997	0.040390
KWMTBOMO16629.mrna1	1.730710	2.353870	1.967940	0.000000	0.000000	0.000000
KWMTBOMO16630.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.181.1	0.278892	0.408807	0.818638	13.750553	11.727071	16.578789
KWMTBOMO16635.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.184.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16636.mrna1	10.931549	16.487128	26.726480	78.313661	84.785916	85.973458
KWMTBOMO16637.mrna1	0.000000	0.418553	0.787937	2.866492	3.481538	4.117623
MSTRG.182.1	1.846370	1.996960	1.863048	19.722191	21.335020	30.254105
KWMTBOMO16631.mrna1	3.938572	4.448390	7.533920	0.000000	12.149438	44.131900
MSTRG.182.2	6.219904	6.457370	6.932337	94.502805	87.583154	106.130186
MSTRG.182.4	18.088873	23.516737	16.398390	24.007818	28.338329	21.106789
KWMTBOMO16632.mrna1	0.135973	0.000000	0.000000	0.171362	0.000000	0.000000
KWMTBOMO16638.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16639.mrna1	119.114019	123.646013	117.705457	221.379373	203.980378	175.025530
MSTRG.188.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16643.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.190.1	0.138649	0.258572	0.243249	0.274005	0.874519	1.276926
KWMTBOMO16644.mrna1	0.025661	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16647.mrna1	0.080046	0.036957	0.000000	0.092983	0.110428	0.103216
KWMTBOMO16648.mrna1	0.000000	0.193786	0.000000	0.794467	1.241867	0.295794
MSTRG.191.1	0.000000	0.000000	2.241863	0.591168	1.612302	1.289344
MSTRG.192.1	1.931869	2.578733	2.387634	1.625249	2.937105	5.179601
KWMTBOMO16649.mrna1	31.872185	31.099407	30.088808	78.115268	81.356238	75.461903
KWMTBOMO16650.mrna1	0.000000	0.966373	1.791571	0.000000	1.559180	0.000000
MSTRG.194.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.196.1	0.000000	0.000000	0.067534	0.000000	0.000000	0.000000
MSTRG.197.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16654.mrna1	0.000000	0.000000	0.042414	0.045380	0.060631	0.000000
MSTRG.202.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.200.1	0.000000	0.392125	0.804556	33.782155	29.714873	44.435050
KWMTBOMO16655.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16656.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16657.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.329785
KWMTBOMO16658.mrna1	0.017661	0.073232	0.017708	0.000000	0.000000	0.115206
MSTRG.199.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16659.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16660.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16661.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.203.1	2.151449	0.000000	0.000000	0.000000	4.214654	0.000000
MSTRG.208.1	0.000000	2.122674	4.862609	2.770826	0.000000	5.253938
KWMTBOMO16663.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16664.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.206.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.205.1	0.158399	0.145587	0.093440	0.197173	0.165183	0.106789
KWMTBOMO16665.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16666.mrna1	2.469347	4.547694	5.576111	4.272491	6.201688	7.958550
MSTRG.209.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.209.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.209.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.209.5	0.296607	0.327746	0.435074	0.670212	0.529939	0.492938
KWMTBOMO16667.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16668.mrna1	0.607279	0.667479	0.924944	0.978143	1.563205	2.071352
MSTRG.212.1	7.075921	8.296866	9.597271	4.554433	7.502579	7.581194
KWMTBOMO16669.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.465887
MSTRG.211.1	1.315540	1.388954	1.709661	0.172828	0.159325	0.075874
MSTRG.215.1	0.000000	0.279650	0.549432	2.075656	1.588060	2.349464
MSTRG.215.2	1.132377	0.000000	0.000000	2.325339	5.705681	1.498263
KWMTBOMO16670.mrna1	5.397468	6.539474	5.684888	8.627775	8.646274	7.439004
MSTRG.215.3	1.649203	2.051409	2.080952	3.790532	7.352207	4.987525
MSTRG.215.4	0.737342	0.000000	0.000000	1.295857	0.000000	0.548116
MSTRG.215.5	0.369435	0.685647	0.179996	1.262766	0.000000	0.554588
MSTRG.215.6	0.000000	0.000000	0.524815	0.000000	0.303670	0.000000
MSTRG.215.7	0.000000	0.000000	0.204354	0.949178	0.000000	0.000000
MSTRG.215.8	0.348902	0.547720	0.000000	0.000000	2.531866	0.784400
MSTRG.216.1	0.000000	0.000000	0.000000	0.000000	0.233813	0.000000
KWMTBOMO16671.mrna1	0.000000	0.000000	0.000000	0.679244	0.314554	0.457155
MSTRG.216.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.652745
MSTRG.213.1	0.000000	0.000000	0.237822	0.320227	0.000000	0.000000
KWMTBOMO16673.mrna1	2.110593	3.730238	2.987254	1.085277	2.755490	6.975016
MSTRG.219.1	0.086415	0.036262	0.000000	0.000000	0.217499	0.181498
MSTRG.219.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.353859
KWMTBOMO16674.mrna1	0.000000	0.000000	0.000000	0.160728	0.000000	0.000000
KWMTBOMO16675.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.217.1	0.000000	0.000000	0.000000	1.037291	0.534551	0.000000
MSTRG.214.1	0.652679	0.255897	0.179374	1.410010	2.093021	4.273532
MSTRG.214.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16672.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.680328
KWMTBOMO16676.mrna1	3297.472477	1685.594566	4160.104704	0.000000	0.000000	0.000000
KWMTBOMO16677.mrna1	4.196499	2.403048	4.340782	0.000000	0.000000	0.000000
KWMTBOMO16678.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16679.mrna1	0.223372	0.000000	0.211944	0.566288	1.629823	0.000000
MSTRG.222.1	3.373618	4.982753	2.912870	17.611512	14.677764	10.170127
KWMTBOMO16681.mrna1	0.000000	0.000000	0.000000	0.100008	0.130800	0.406659
MSTRG.223.1	0.052930	0.000000	0.000000	0.000000	0.024669	0.069613
KWMTBOMO16682.mrna1	0.000000	0.091774	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16683.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16684.mrna1	0.000000	0.000000	0.000000	0.532777	0.000000	0.000000
KWMTBOMO16687.mrna1	0.000000	0.000000	0.000000	0.000000	1.236674	0.000000
KWMTBOMO16688.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.224.1	0.834285	1.871745	1.391886	2.641698	2.866038	2.271066
KWMTBOMO16689.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16690.mrna1	0.000000	0.472976	0.000000	1.626441	0.000000	0.000000
KWMTBOMO16694.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.225.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.226.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16695.mrna1	0.000000	0.233793	0.000000	0.000000	0.000000	0.000000
MSTRG.227.1	0.148055	0.157671	0.000000	0.111909	0.000000	0.266962
MSTRG.228.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.229.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.231.1	0.079151	0.179680	0.179870	0.889344	0.944008	0.619274
MSTRG.231.2	0.196294	0.136927	0.149445	0.320363	0.572679	0.424278
KWMTBOMO16696.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.232.1	0.370154	0.221180	0.219144	0.608314	0.337186	0.797683
MSTRG.232.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16697.mrna1	0.000000	0.216418	0.316722	0.857921	0.559427	1.658626
MSTRG.233.1	0.000000	0.112381	0.201834	0.427132	1.205336	0.917009
MSTRG.233.2	1.399686	0.758041	1.344317	4.880586	2.703836	6.478741
KWMTBOMO16698.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	11.143310
MSTRG.230.1	4.363304	5.415608	0.900619	7.464208	15.955686	6.720620
KWMTBOMO16704.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.235.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.236.1	0.102008	0.156466	0.150197	1.893996	1.223183	1.037360
MSTRG.240.1	3.641324	3.224257	3.571083	8.360308	7.937094	6.334516
KWMTBOMO16705.mrna1	4.179926	6.561689	5.476118	16.329119	13.771409	20.788432
MSTRG.242.1	0.000000	0.130763	0.000000	0.913073	0.000000	0.485892
MSTRG.242.2	0.544629	1.288691	1.438545	2.494567	5.310762	4.138736
KWMTBOMO16706.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16699.mrna1	0.000000	0.000000	0.000000	0.000000	0.054090	0.000000
MSTRG.237.1	0.046179	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.237.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16700.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16701.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.241.1	0.000000	0.000000	0.220578	0.000000	0.000000	0.000000
MSTRG.243.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.243.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16707.mrna1	0.000000	0.000000	0.000000	0.000000	1.131768	0.000000
MSTRG.244.1	4.779817	3.042415	2.409978	0.000000	0.000000	0.000000
KWMTBOMO16708.mrna1	587.154320	309.695911	574.658084	0.000000	0.000000	1.524734
KWMTBOMO16709.mrna1	0.794258	1.687620	8.375441	1.014869	0.000000	3.587847
KWMTBOMO16711.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.248.1	0.000000	0.000000	0.092871	0.000000	0.000000	0.000000
KWMTBOMO16712.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16713.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.253.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.253.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16714.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.249.1	0.000000	0.000000	0.000000	0.916105	0.000000	2.268658
MSTRG.250.1	7.938288	9.644695	4.684647	11.980649	11.169712	5.173797
MSTRG.251.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.251.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16717.mrna1	0.000000	0.076403	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16718.mrna1	0.063398	0.000000	0.000000	0.000000	0.640790	0.000000
KWMTBOMO16719.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16723.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.255.1	0.000000	0.043569	0.041716	0.047800	0.000000	0.000000
MSTRG.256.1	0.072735	0.000000	0.315920	0.342740	0.457605	0.128685
MSTRG.256.2	1.019721	2.279541	1.402745	0.000000	0.000000	0.000000
MSTRG.257.1	0.028778	0.050986	0.171992	0.185584	0.115662	0.184952
KWMTBOMO16710.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.3	0.000000	0.186529	0.000000	0.000000	0.000000	0.000000
MSTRG.256.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.7	0.209097	0.000000	0.553764	0.000000	0.000000	0.000000
MSTRG.256.9	0.659937	0.000000	0.783127	0.000000	0.000000	0.000000
MSTRG.256.10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.8	3.371228	2.566530	3.161068	0.000000	0.072041	0.000000
MSTRG.256.11	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.14	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.12	0.697090	0.797166	0.308127	0.000000	0.000000	0.000000
MSTRG.256.13	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.258.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.258.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.258.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.258.4	0.000000	0.000000	0.265965	0.000000	0.000000	0.000000
MSTRG.259.1	0.000000	1.447427	1.940286	3.550840	4.822732	6.404538
KWMTBOMO16725.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.262.2	5.074873	6.048766	5.364769	9.870754	9.803526	8.425835
MSTRG.260.1	1094.616338	891.339010	1068.785487	0.100790	0.395424	0.349350
MSTRG.261.1	10.366341	12.972873	7.474003	0.212935	0.000000	0.000000
MSTRG.261.2	98.729239	64.439169	101.535134	0.060255	0.180513	0.071046
KWMTBOMO16722.mrna1	34086.618951	25413.933357	27271.994173	16.437053	32.552730	30.261061
KWMTBOMO16728.mrna1	22.549886	24.752801	25.849862	7.452848	12.881144	17.694593
MSTRG.264.1	2.977269	3.780919	3.774283	0.548369	2.217290	3.246242
MSTRG.265.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16729.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.266.1	0.000000	0.094367	0.000000	0.054291	0.035553	0.106476
KWMTBOMO16730.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16731.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.268.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.270.1	0.000000	0.000000	0.000000	21.829984	4.118812	26.306915
MSTRG.267.1	0.000000	0.127513	0.120001	0.811795	0.345399	0.305022
KWMTBOMO16733.mrna1	0.147330	0.000000	0.000000	0.512488	0.000000	0.398271
MSTRG.269.1	0.158747	0.146449	0.046689	0.000000	0.000000	0.063521
KWMTBOMO16734.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.271.1	0.000000	0.000000	0.000000	4.126246	0.000000	6.473207
MSTRG.271.2	0.363006	0.000000	0.000000	0.000000	5.995967	2.116510
KWMTBOMO16735.mrna1	0.829704	0.904433	0.000000	5.345410	2.647099	0.000000
KWMTBOMO16736.mrna1	0.000000	0.000000	1.015854	0.000000	0.000000	0.000000
KWMTBOMO16737.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.060765
MSTRG.273.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16738.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.274.1	0.000000	0.000000	0.000000	0.000000	1.158472	0.000000
KWMTBOMO16739.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.275.1	47.958852	42.503919	43.461190	0.000000	0.000000	0.000000
KWMTBOMO16742.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.276.1	0.096907	0.090989	0.136203	0.000000	0.000000	0.000000
KWMTBOMO16747.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.278.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16748.mrna1	0.347982	0.080415	0.181863	0.000000	0.311382	0.425837
KWMTBOMO16749.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16750.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.1	52.405239	0.000000	159.544956	98.874407	103.887133	162.335327
MSTRG.280.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.7	0.000000	0.000000	0.093947	0.000000	0.000000	0.000000
MSTRG.280.8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.11	234.581915	573.803314	319.266330	135.403332	148.251498	116.839832
MSTRG.281.1	0.118257	0.324708	0.000000	0.000000	0.000000	0.000000
MSTRG.281.2	0.000000	0.000000	0.236458	0.823428	0.594089	0.419159
MSTRG.280.14	0.032769	0.054736	0.113040	0.132325	0.000000	0.000000
MSTRG.280.13	60.590987	89.944105	49.830956	45.386267	36.894765	31.590769
MSTRG.280.15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.281.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.17	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.18	0.000000	0.000000	0.000000	0.043996	0.000000	0.000000
MSTRG.281.4	0.000000	0.000000	0.000000	0.048627	0.019596	0.038076
MSTRG.281.5	0.270681	0.474050	0.396805	0.391542	0.126719	0.043891
KWMTBOMO16740.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.283.1	0.000000	0.000000	0.000000	2.994126	4.203784	0.000000
KWMTBOMO16756.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.285.1	2.893175	4.148287	3.614308	5.884213	4.705565	8.616234
MSTRG.284.2	0.814315	1.105207	1.116839	0.905708	1.315324	1.905283
MSTRG.286.1	3.352311	5.151877	4.145332	0.000000	0.000000	0.000000
MSTRG.287.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.288.1	0.484033	0.962357	1.986262	2.730671	5.736393	3.583496
MSTRG.289.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.290.1	0.000000	0.000000	0.597341	0.846906	1.121471	1.938372
KWMTBOMO16758.mrna1	0.000000	0.000000	0.419601	0.000000	0.000000	0.000000
KWMTBOMO16759.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16760.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.291.1	10.771544	7.721500	6.877207	0.000000	0.000000	0.000000
MSTRG.293.1	0.214201	0.000000	0.192880	0.180929	0.000000	0.693568
MSTRG.295.1	1.888479	2.200360	2.737842	0.579276	0.688331	0.000000
KWMTBOMO16762.mrna1	2.932043	5.681771	5.277750	3.656861	8.168194	4.178587
MSTRG.296.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16761.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.296.3	0.208168	0.000000	0.577538	0.460659	0.674030	5.936675
KWMTBOMO16763.mrna1	0.456071	0.458796	0.452685	0.000000	0.248295	0.000000
MSTRG.298.1	34.505558	27.342566	33.925869	25.705335	28.123573	33.846026
MSTRG.299.1	1.813705	1.794485	3.673125	0.995184	1.859016	0.000000
KWMTBOMO16770.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.301.1	4.723114	5.537317	5.481998	0.086343	0.000000	0.000000
MSTRG.301.2	0.000000	0.000000	1.274379	0.000000	0.205586	0.217058
KWMTBOMO16772.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16773.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16774.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.302.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16775.mrna1	0.000000	0.000000	0.199150	0.000000	0.000000	0.000000
MSTRG.304.1	0.000000	1.063599	0.000000	0.000000	1.000353	0.703226
MSTRG.305.1	0.000000	0.000000	0.000000	0.323744	0.417157	0.000000
MSTRG.306.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16777.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.308.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.307.1	0.047129	0.043448	0.041600	0.191562	0.435940	0.287796
KWMTBOMO16785.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16786.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.309.1	0.379386	0.308850	0.256449	2.284859	1.287615	1.262063
KWMTBOMO16787.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16792.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.311.1	0.723763	1.062873	0.950573	0.731856	1.406496	2.251712
KWMTBOMO16788.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	1.462480
KWMTBOMO16789.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16793.mrna1	0.000000	0.000000	0.000000	24.503828	21.679541	0.000000
KWMTBOMO16794.mrna1	0.000000	0.000000	0.000000	0.031169	0.000000	0.036414
KWMTBOMO16795.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16799.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16800.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16801.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16805.mrna1	0.000000	0.000000	0.146278	0.000000	0.000000	0.000000
MSTRG.316.1	3.591896	6.257524	4.956159	5.885163	4.111074	4.111120
KWMTBOMO16806.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.318.1	0.938611	0.000000	0.408311	0.000000	0.000000	0.469176
MSTRG.319.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16807.mrna1	17553.285899	12741.956416	14617.731143	16.753399	20.899729	20.975606
MSTRG.320.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.320.2	5.915719	0.000000	2.946805	15.593629	17.827367	44.160066
MSTRG.320.5	0.000000	0.000000	0.000000	0.319230	0.000000	0.000000
MSTRG.320.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.320.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.264794
MSTRG.320.3	0.000000	0.353342	0.000000	0.293100	0.156148	1.297408
