Name	TPM_Tb154_quant	TPM_Tb155_quant	TPM_Tb156_quant	TPM_Tb157_quant	TPM_Tb158_quant	TPM_Tb159_quant
MSTRG.620.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.620.6	0.039094	0.036936	0.129784	0.000000	0.000000	0.161485
MSTRG.620.7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.620.10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.620.9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.620.8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.620.11	0.000000	0.000000	0.000000	0.000000	0.000000	0.153812
KWMTBOMO00177.mrna1	0.000000	0.000000	0.829416	0.000000	0.000000	1.580221
MSTRG.620.13	0.000000	0.000000	0.000000	0.039676	0.000000	0.000000
MSTRG.620.14	0.000000	0.058809	0.137410	0.302936	0.189417	0.607959
MSTRG.620.15	0.228790	0.000000	0.301979	0.092121	0.000000	0.000000
MSTRG.620.16	0.216805	0.000000	0.041167	0.029279	0.231465	0.224569
MSTRG.621.1	0.356101	0.455263	0.354274	1.286276	0.661386	1.454747
MSTRG.621.2	0.302996	0.000000	0.596163	0.000000	0.575803	0.627860
KWMTBOMO00178.mrna1	0.000000	0.215883	0.336899	0.000000	0.407894	0.000000
KWMTBOMO00179.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.621.5	0.000000	0.105571	0.203932	0.000000	0.000000	0.000000
MSTRG.622.1	2.226336	3.881878	4.686630	0.000000	0.000000	0.402013
MSTRG.622.2	1.877209	1.757667	1.237507	0.908207	1.014568	0.861901
MSTRG.622.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.622.4	0.668693	0.295722	0.000000	0.650254	0.000000	0.000000
MSTRG.622.5	0.000000	0.000000	0.224320	0.000000	0.000000	0.250376
MSTRG.622.6	3.417344	3.795102	4.669736	2.312603	2.144960	2.903065
MSTRG.622.7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.622.8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00180.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00181.mrna1	3.213390	2.592089	5.085239	2.843346	3.012645	5.898228
MSTRG.625.1	1.649039	1.284080	2.159213	1.676065	1.852947	2.256619
MSTRG.623.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.626.1	0.000000	0.000000	0.000000	0.034344	0.000000	0.030281
MSTRG.627.1	0.000000	0.000000	0.000000	0.000000	0.312749	0.000000
MSTRG.628.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.629.1	0.000000	0.000000	0.046309	0.040210	0.051221	0.000000
MSTRG.630.1	0.000000	0.000000	0.000000	0.125724	0.159238	0.000000
MSTRG.631.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.634.1	0.104577	0.066663	0.094383	0.044457	0.034400	0.014947
MSTRG.634.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.634.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.635.1	0.061704	0.112533	0.156238	0.000000	0.000000	0.000000
MSTRG.636.1	0.000000	0.000000	0.197126	0.000000	0.000000	0.175564
MSTRG.636.2	0.000000	0.434088	0.000000	0.000000	0.000000	0.000000
MSTRG.636.3	0.000000	0.288913	0.000000	0.000000	0.000000	0.000000
MSTRG.636.4	0.101976	0.000000	0.000000	0.113790	0.474365	0.000000
MSTRG.636.5	3.943412	4.157009	0.580840	0.000000	0.000000	0.376629
MSTRG.636.6	0.137161	0.139620	0.269546	0.000000	0.000000	0.208120
MSTRG.636.7	1.504146	0.000000	4.086171	0.560752	0.000000	0.000000
MSTRG.636.8	0.000000	0.000000	1.108422	0.000000	0.000000	0.000000
KWMTBOMO00182.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00183.mrna1	0.000000	0.000000	0.129660	0.126249	0.273292	0.185428
KWMTBOMO00184.mrna1	2.241127	2.145978	4.283216	175.446396	109.917992	165.369700
MSTRG.632.1	0.646591	0.372121	0.428394	37.770981	24.335666	31.464657
KWMTBOMO00185.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.139003
KWMTBOMO00186.mrna1	2.878029	2.454238	3.184847	1.413191	1.765633	2.742162
MSTRG.639.1	1.880364	1.414477	1.450833	1.261824	0.536238	1.014017
MSTRG.638.1	0.221322	0.076112	0.179201	0.127448	0.173900	0.208671
KWMTBOMO00187.mrna1	1.056720	0.893047	0.998694	0.858258	0.402137	0.297229
MSTRG.641.1	0.093727	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.641.2	0.392742	0.605380	1.182959	0.034588	0.050223	0.133071
MSTRG.641.3	0.555610	0.111794	0.285066	1.096459	1.042595	0.714775
KWMTBOMO00188.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.641.5	0.168484	0.520262	0.000000	0.000000	0.000000	0.585341
MSTRG.641.6	0.000000	0.000000	0.000000	2.007809	2.031038	3.005874
MSTRG.641.7	0.391181	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.642.1	1.493468	2.161732	1.221606	3.065357	2.431308	2.525178
KWMTBOMO00189.mrna1	0.233373	0.356596	0.177187	0.061789	0.065726	0.045460
KWMTBOMO00190.mrna1	1.812205	1.755368	3.331005	0.187222	0.268419	0.204263
MSTRG.647.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00191.mrna1	0.053119	0.009220	0.379780	0.479883	0.398730	0.356380
MSTRG.648.2	0.171206	0.129161	0.000000	0.841841	1.126071	0.412513
KWMTBOMO00192.mrna1	0.000000	0.000000	0.000000	4.913943	3.391935	5.076504
MSTRG.643.1	0.000000	0.000000	0.000000	1.195780	1.763163	2.801846
KWMTBOMO00193.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00194.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00195.mrna1	5.238149	4.684923	8.375883	3.182111	3.267772	4.965545
KWMTBOMO00196.mrna1	0.000000	0.336651	0.000000	0.000000	0.000000	0.000000
MSTRG.649.1	22.920823	20.283295	28.739082	6.355846	7.151508	6.791763
MSTRG.649.2	0.000000	0.084372	0.000000	0.000000	0.000000	0.081793
KWMTBOMO00197.mrna1	8.317554	4.703395	4.185162	3.191670	1.739434	3.064016
KWMTBOMO00198.mrna1	0.061659	0.056308	0.000000	0.044292	0.051670	0.089384
MSTRG.650.2	0.000000	0.000000	0.866804	0.302653	0.000000	0.000000
MSTRG.650.3	0.257994	0.235053	0.000000	0.000000	0.217148	0.106120
MSTRG.651.1	0.071336	0.039857	0.094225	0.022513	0.022509	0.014876
MSTRG.652.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00199.mrna1	0.227208	0.192564	0.350248	0.071772	0.022892	0.174184
MSTRG.654.1	6.428372	3.480539	4.596170	3.258361	1.074566	1.068798
MSTRG.653.2	0.000000	0.000000	0.165134	0.000000	0.000000	0.000000
KWMTBOMO00200.mrna1	35.043037	34.365423	49.395783	15.888416	15.196999	15.844625
MSTRG.654.3	7.261536	8.949251	9.737802	3.206033	5.305941	4.229583
MSTRG.654.2	0.295017	1.515965	0.385969	0.000000	0.000000	0.796714
MSTRG.654.5	0.000000	0.198024	0.000000	0.000000	0.000000	0.241792
MSTRG.654.6	0.191459	0.000000	0.000000	0.232566	0.999012	0.174884
KWMTBOMO00201.mrna1	0.000000	0.000000	0.000000	0.000000	0.309634	0.000000
MSTRG.656.2	8.237587	5.561009	7.899286	0.000000	0.076747	0.000000
MSTRG.656.3	9.925453	17.525395	15.322792	0.440132	0.000000	0.202446
KWMTBOMO00202.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.655.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.655.3	0.000000	0.000000	0.073357	0.000000	0.000000	0.000000
MSTRG.660.1	3.531751	2.791100	7.212407	2.264989	6.035516	4.648980
MSTRG.660.2	1.452018	1.866953	0.000000	2.122203	1.670563	1.053791
MSTRG.660.3	2.487949	0.182900	0.000000	3.794428	0.000000	3.422686
MSTRG.660.4	0.000000	0.000000	0.347642	0.198146	0.094218	0.578710
MSTRG.660.5	0.035492	0.000000	0.000000	0.073222	0.204089	0.537023
KWMTBOMO00203.mrna1	0.426245	1.635234	4.190717	0.938679	2.251458	5.599155
MSTRG.657.1	0.056912	0.000000	0.040292	0.218912	0.460806	0.142522
KWMTBOMO00204.mrna1	0.000000	0.082943	0.000000	0.651460	1.272050	0.962864
MSTRG.659.1	0.000000	0.415303	0.863769	0.983557	0.000000	0.000000
MSTRG.658.2	0.028807	0.000000	0.000000	0.475261	0.323912	0.423656
MSTRG.664.1	0.298170	0.183373	0.349661	0.315822	0.340669	0.542180
MSTRG.663.2	1.496478	0.734747	2.081216	6.469257	6.983975	8.882600
MSTRG.663.1	0.052149	0.165343	0.000000	0.102010	0.000000	0.087425
MSTRG.663.3	0.254039	0.796883	0.092515	0.226268	0.000000	0.506687
KWMTBOMO00205.mrna1	0.000000	0.000000	0.316437	0.308057	0.000000	0.000000
MSTRG.663.5	1.092978	0.691300	1.902563	1.186430	1.919488	1.777861
MSTRG.665.1	0.155765	0.179610	0.229116	0.088288	0.134026	0.112190
KWMTBOMO00206.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00207.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.222854
MSTRG.661.1	47.057021	33.981087	42.617548	197.868701	183.981152	208.019955
KWMTBOMO00208.mrna1	0.049406	0.000000	0.062598	15.244603	11.598948	11.658488
MSTRG.667.1	13.923819	12.617043	20.968108	0.203937	0.206710	0.222497
MSTRG.667.2	0.000000	1.475208	6.465588	0.000000	0.351080	0.000000
KWMTBOMO00209.mrna1	2.714171	2.211328	14.702364	0.000000	0.000000	0.221928
MSTRG.668.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.666.1	0.000000	0.000000	1.623831	0.000000	0.000000	0.000000
MSTRG.669.1	6.577682	5.400795	5.669820	1.843555	1.963329	2.650656
KWMTBOMO00210.mrna1	10.416224	8.036019	11.981286	3.413331	2.501528	3.896083
KWMTBOMO00211.mrna1	0.468423	0.194137	0.871871	0.767773	0.966009	1.294118
MSTRG.674.2	0.865119	0.466252	3.220367	1.384928	1.315121	0.901952
MSTRG.674.3	0.150407	0.000000	0.165900	0.102794	0.205243	0.226767
MSTRG.670.1	0.000000	0.010885	0.034924	0.000000	0.000000	0.000000
MSTRG.671.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.092349
KWMTBOMO00212.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.673.1	0.000000	0.000000	0.292130	0.000000	0.000000	0.000000
MSTRG.675.1	1.340652	0.724500	0.933389	0.682411	0.621802	0.843053
KWMTBOMO00213.mrna1	0.413505	0.345224	0.562377	0.260139	0.703204	0.692106
MSTRG.676.2	0.203864	0.336237	0.371717	0.186517	0.000000	0.172948
MSTRG.676.3	0.227892	0.167022	0.465083	0.217303	0.106180	0.190791
MSTRG.677.1	2.326436	1.074372	2.107795	0.704698	0.655433	0.672513
KWMTBOMO00214.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.677.3	0.758223	0.272086	0.894712	0.762215	0.676847	0.770752
MSTRG.678.2	0.000000	0.000000	0.000000	3.156139	3.035230	5.174922
MSTRG.678.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.678.3	0.000000	0.000000	0.000000	1.099837	2.080861	2.731218
MSTRG.678.4	0.012128	0.000000	0.015393	1.155871	1.350056	1.706015
KWMTBOMO00215.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.200408
MSTRG.678.6	0.000000	0.000000	0.000000	0.550355	0.000000	0.095111
KWMTBOMO00216.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.679.2	0.393003	0.344354	0.818241	0.399788	0.421360	0.828376
MSTRG.679.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.680.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.681.1	0.000000	0.049200	0.000000	0.000000	0.000000	0.052190
MSTRG.687.1	0.673111	0.493838	0.476604	0.662234	0.750822	0.440423
MSTRG.687.2	0.103348	0.085091	0.415311	0.229858	0.000000	0.428916
MSTRG.687.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.687.4	0.000000	0.000000	0.000000	0.060288	0.000000	0.000000
KWMTBOMO00217.mrna1	0.784713	0.000000	1.324024	0.296253	1.038437	0.969272
MSTRG.687.6	0.078253	0.000000	0.525344	0.000000	0.000000	0.000000
MSTRG.687.7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.687.8	0.759861	1.028293	1.596853	1.428975	1.018911	1.923883
KWMTBOMO00218.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00219.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.682.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.683.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.684.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.685.1	0.031358	0.071083	0.096914	0.032663	0.000000	0.024704
MSTRG.686.1	0.024460	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.686.2	0.000000	0.056956	0.000000	0.027617	0.017622	0.063029
KWMTBOMO00220.mrna1	0.000000	0.000000	0.036267	0.000000	0.000000	0.106455
MSTRG.690.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.691.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.692.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.690.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.690.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.689.1	0.037998	0.034684	0.176909	1.213997	1.040298	1.258203
KWMTBOMO00221.mrna1	0.000000	0.000000	0.000000	0.482337	0.587550	0.903586
MSTRG.703.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.703.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.704.1	1.249792	1.212663	0.568536	2.700671	1.482925	2.187115
MSTRG.704.2	4.911003	5.608679	5.668383	21.277060	15.563196	18.694212
MSTRG.704.3	4.909408	4.115547	7.660272	12.553789	11.288494	15.494702
KWMTBOMO00222.mrna1	6.540730	5.018754	7.727970	14.977999	12.695987	20.848541
KWMTBOMO00223.mrna1	2.844680	3.631799	3.645547	9.676485	5.029345	15.283357
KWMTBOMO00224.mrna1	0.000000	0.000000	0.033529	0.029157	0.148678	0.102860
MSTRG.706.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.266419
MSTRG.707.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.707.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.707.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.707.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.707.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.707.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.707.7	0.000000	0.000000	0.000000	0.000000	0.035342	0.000000
MSTRG.707.9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.707.8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.707.10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.693.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.693.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00225.mrna1	0.731749	0.275361	1.792932	0.000000	0.044446	0.119785
KWMTBOMO00226.mrna1	0.032780	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00227.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00228.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00229.mrna1	0.000000	0.031929	0.088816	0.019334	0.073992	0.068245
MSTRG.694.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.695.1	0.000000	0.000000	0.025968	0.019788	0.000000	0.016925
KWMTBOMO00230.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.032502
KWMTBOMO00231.mrna1	0.000000	0.000000	0.000000	0.018027	0.000000	0.000000
MSTRG.697.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.698.1	14.304875	15.352760	16.751853	4.220997	5.636056	6.026308
KWMTBOMO00232.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00233.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00234.mrna1	0.000000	0.202000	0.449765	0.000000	0.000000	0.015928
MSTRG.700.1	0.241590	0.000000	0.304011	0.000000	0.000000	0.000000
MSTRG.701.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.699.2	0.000000	0.079731	0.000000	0.000000	0.000000	0.000000
MSTRG.699.3	0.403953	0.000000	0.000000	0.000000	0.019450	0.000000
MSTRG.699.4	0.633317	0.300825	0.919336	0.000000	0.000000	0.000000
MSTRG.702.1	1.813128	1.239827	2.063070	1.149775	0.653526	1.237008
KWMTBOMO00235.mrna1	0.702972	0.235859	0.537428	0.380283	0.270413	0.559736
MSTRG.708.1	0.267784	0.132635	0.329637	0.195371	0.380535	0.270524
KWMTBOMO00236.mrna1	4.029825	3.302725	5.997945	2.759154	2.825796	3.056857
MSTRG.709.1	0.040429	0.011407	0.016080	0.000000	0.015787	0.012267
MSTRG.710.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00237.mrna1	15.638759	15.647133	18.687969	43.786703	38.881215	72.812551
MSTRG.710.2	4.917393	6.251798	6.325666	21.147311	21.626438	31.645220
MSTRG.710.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.711.3	0.000000	0.699233	0.000000	0.000000	0.000000	0.736513
MSTRG.711.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.711.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.711.4	0.000000	0.000000	0.000000	0.000000	0.360693	0.000000
KWMTBOMO00238.mrna1	9.577670	6.766773	7.484281	2757.267821	2508.951141	4440.909436
MSTRG.714.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.715.1	0.000000	0.000000	0.000000	0.000000	0.137729	0.095385
MSTRG.715.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00239.mrna1	0.000000	0.056350	0.000000	0.270795	0.688605	0.417046
MSTRG.716.1	0.169111	0.167715	0.204572	0.000000	0.000000	0.031857
MSTRG.717.2	0.000000	0.000000	0.000000	0.000000	0.150722	0.000000
MSTRG.717.1	0.000000	0.000000	0.147397	0.000000	0.000000	0.000000
KWMTBOMO00240.mrna1	0.000000	0.000000	0.000000	0.036361	0.000000	0.022719
MSTRG.716.3	0.040016	0.000000	0.000000	0.041664	0.058224	0.135266
MSTRG.716.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00241.mrna1	0.301553	0.091408	0.325689	0.727502	1.525281	1.782140
MSTRG.718.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.718.3	0.000000	0.468110	1.660518	0.000000	0.000000	0.000000
MSTRG.718.4	0.311129	0.163989	0.408082	0.173698	0.247468	0.205430
MSTRG.718.5	0.000000	0.000000	0.611578	0.000000	0.000000	0.000000
MSTRG.722.2	0.000000	0.288868	0.121615	0.113070	0.055445	0.000000
MSTRG.722.1	0.786459	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.722.3	0.428748	0.873405	0.987131	0.328374	0.290852	0.724957
MSTRG.722.4	0.000000	0.341907	0.636355	0.195015	0.000000	0.000000
KWMTBOMO00242.mrna1	1.081301	0.622580	0.852911	0.000000	0.000000	0.471987
MSTRG.721.3	0.000000	0.000000	0.075881	0.000000	0.000000	0.000000
MSTRG.721.2	0.000000	0.214115	0.000000	0.000000	0.000000	0.000000
MSTRG.721.1	0.140998	0.106312	0.397485	0.000000	0.000000	0.000000
MSTRG.721.5	0.098473	0.000000	0.000000	0.000000	0.029202	0.017879
MSTRG.721.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.721.6	0.000000	0.000000	0.000000	0.000000	0.958729	0.551465
KWMTBOMO00243.mrna1	0.000000	0.000000	0.000000	0.000000	0.161914	0.000000
KWMTBOMO00244.mrna1	0.020715	0.000000	0.026291	0.000000	0.058365	0.161501
MSTRG.720.2	0.000000	0.000000	0.000000	0.063333	0.000000	0.000000
MSTRG.719.1	125.198063	141.327382	92.812289	8.277830	6.660557	5.458955
KWMTBOMO00245.mrna1	0.178230	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.723.1	0.000000	0.000000	0.000000	0.000000	0.269776	0.062741
KWMTBOMO00246.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.723.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.723.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.723.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.071525
MSTRG.723.7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.723.8	0.000000	0.034973	0.097276	0.338725	0.000000	0.373715
MSTRG.724.1	0.000000	0.012162	0.000000	0.294783	0.470212	0.507384
KWMTBOMO00247.mrna1	0.421922	0.384764	0.381588	96.100126	116.931905	177.982891
MSTRG.725.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.730.1	0.000000	0.072562	0.000000	0.000000	0.000000	0.133047
KWMTBOMO00248.mrna1	1.623062	0.843226	1.750795	839.179275	938.024740	941.289070
MSTRG.731.1	0.000000	0.000000	0.000000	1.195263	1.953195	3.083635
MSTRG.730.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00249.mrna1	0.207977	0.158183	0.396013	0.536409	0.684290	0.760746
MSTRG.733.1	1.536626	0.368782	1.432968	0.624431	0.861618	0.213627
MSTRG.730.3	0.000000	0.000000	0.000000	0.000000	0.057352	0.061497
KWMTBOMO00250.mrna1	0.000000	0.000000	0.216662	0.000000	0.000000	0.000000
MSTRG.730.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.730.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.730.7	0.172581	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00252.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00251.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.730.9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00253.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.735.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.272093
MSTRG.736.1	0.000000	0.014777	0.000000	0.053643	0.022796	0.000000
KWMTBOMO00254.mrna1	271.813465	282.864479	279.559001	452.308687	335.740216	402.338264
MSTRG.738.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.738.2	2.033351	2.040333	0.869947	3.102939	3.983922	3.378532
KWMTBOMO00255.mrna1	3.665527	2.491715	2.862989	4.061334	1.716374	2.572902
MSTRG.738.3	0.000000	1.028505	1.314307	0.000000	0.000000	0.000000
MSTRG.726.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.727.1	1.213128	1.162659	0.547918	0.206125	0.086337	0.178124
MSTRG.727.2	4.978715	1.817021	2.939476	0.264375	0.526959	0.390187
MSTRG.728.1	1.841968	0.849140	1.282951	0.590978	0.132616	0.269268
KWMTBOMO00256.mrna1	6.444346	4.886138	8.827972	15.187894	13.133531	19.620194
MSTRG.741.2	0.190018	0.141886	0.283568	1.078993	0.724488	1.031315
KWMTBOMO00257.mrna1	0.000000	0.000000	0.035018	0.000000	0.000000	0.000000
MSTRG.729.1	1.763097	1.881452	2.713353	0.790701	0.956346	1.307284
KWMTBOMO00258.mrna1	0.000000	0.033330	0.023178	0.080719	0.051482	0.053419
KWMTBOMO00259.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.740.1	0.576414	1.280999	0.340831	0.884066	0.000000	0.300557
KWMTBOMO00260.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.745.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.745.3	0.000000	0.000000	0.000000	0.108115	0.000000	0.284711
MSTRG.745.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.745.2	0.000000	0.000000	0.000000	0.000000	0.243676	0.000000
MSTRG.745.1	0.000000	0.000000	0.000000	0.000000	0.194275	0.088589
MSTRG.745.7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.745.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.745.8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00261.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00262.mrna1	0.270879	0.061745	0.171411	0.074112	0.000000	0.065199
MSTRG.744.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO00263.mrna1	0.913516	0.000000	0.000000	0.434345	0.263518	0.000000
MSTRG.746.2	0.452446	0.306815	0.336116	0.623202	0.761128	0.766329
MSTRG.746.4	0.100840	0.149125	0.347493	0.314835	0.295140	0.454305
MSTRG.746.3	0.181027	0.051760	0.000000	0.000000	0.000000	0.000000
MSTRG.746.1	0.000000	0.000000	0.232783	0.000000	0.000000	0.000000
KWMTBOMO00264.mrna1	0.212450	0.270759	0.153149	0.568885	0.465848	0.859566
KWMTBOMO00265.mrna1	52.395816	52.142694	42.922604	20.985069	7.181609	19.072544
MSTRG.747.1	18.875946	20.238702	14.132430	9.713426	3.536120	6.663072
KWMTBOMO00266.mrna1	0.242322	0.257911	0.460785	0.048646	0.000000	0.000000
MSTRG.749.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.750.1	0.682255	0.591876	1.140551	3.989697	3.600456	4.232115
KWMTBOMO00267.mrna1	0.000000	0.516251	0.000000	6.706153	7.098688	8.824950
MSTRG.750.3	0.000000	0.000000	0.843481	0.000000	0.000000	0.000000
MSTRG.751.1	0.000000	0.069027	0.235937	8.750591	6.899720	10.224293
MSTRG.751.2	0.000000	0.000000	0.362343	3.608461	2.908256	3.206739
KWMTBOMO00268.mrna1	0.000000	0.000000	0.587961	35.818003	31.496881	37.339374
KWMTBOMO00269.mrna1	0.000000	0.000000	0.000000	0.040350	0.000000	0.035565
MSTRG.752.1	0.847541	1.504102	1.756760	0.245468	0.000000	0.279543
MSTRG.752.2	1.710165	1.555073	2.127012	0.287090	0.179365	0.130486
