Name	TPM_Tb142_quant	TPM_Tb143_quant	TPM_Tb144_quant	TPM_Tb145_quant	TPM_Tb146_quant	TPM_Tb147_quant
MSTRG.153.2	0.000000	0.048910	0.028337	0.000000	0.000000	0.000000
MSTRG.151.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.152.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16613.mrna1	1.986654	1.593332	2.350689	1.400485	1.988385	2.825047
MSTRG.155.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.156.1	0.741885	0.000000	0.000000	0.000000	0.473876	0.000000
KWMTBOMO16614.mrna1	0.000000	0.596381	0.000000	0.000000	0.000000	1.129749
KWMTBOMO16615.mrna1	0.000000	0.000000	0.157229	0.000000	0.000000	0.000000
KWMTBOMO16616.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.161.1	0.000000	0.000000	0.000000	0.000000	0.000000	1.189298
MSTRG.162.1	0.472367	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.162.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16617.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16618.mrna1	0.100457	0.000000	0.000000	0.000000	0.000000	0.175624
MSTRG.158.1	0.553963	0.146359	0.516773	0.613054	0.000000	0.271863
MSTRG.159.1	0.000000	2.212893	3.475090	3.899785	3.784207	5.735969
KWMTBOMO16619.mrna1	0.000000	0.000000	0.042671	0.000000	0.000000	0.000000
MSTRG.160.1	0.000000	0.000000	0.000000	0.605947	1.701292	1.008286
MSTRG.171.1	0.117801	0.072156	0.142383	0.041565	0.080324	0.090311
MSTRG.171.2	0.000000	0.000000	0.000000	0.052888	0.000000	0.000000
KWMTBOMO16620.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.172.1	0.000000	0.000000	0.000000	0.000000	0.215790	0.577025
MSTRG.172.2	0.076813	0.000000	0.000000	0.311604	0.000000	0.168013
KWMTBOMO16621.mrna1	0.000000	0.000000	0.000000	0.783694	0.000000	0.000000
MSTRG.173.1	34.838682	22.328439	32.690907	46.645856	46.943920	66.690639
KWMTBOMO16622.mrna1	0.000000	0.625158	0.666660	0.542750	0.866937	0.983712
MSTRG.175.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.177.1	2.885831	1.202940	2.502232	1.322449	2.072824	2.494572
KWMTBOMO16623.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.436462
MSTRG.176.1	1.382848	0.841765	1.189184	0.730584	0.605623	0.660053
KWMTBOMO16627.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.180.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.053947
MSTRG.180.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.180.3	0.000000	0.000000	0.000000	1.310224	1.303089	1.652457
KWMTBOMO16629.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16630.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.181.1	25.298288	23.291412	25.153001	48.821588	40.517898	39.858856
KWMTBOMO16635.mrna1	0.000000	0.082578	0.486023	0.000000	0.000000	0.307200
MSTRG.184.1	0.000000	0.207833	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16636.mrna1	253.049945	314.046856	243.766215	35.755904	39.307810	30.915265
KWMTBOMO16637.mrna1	5.524055	8.172671	6.712923	0.690016	1.195130	0.333678
MSTRG.182.1	4.778133	3.726500	6.420885	2.253135	2.719915	3.245559
KWMTBOMO16631.mrna1	8.582480	0.000000	2.609549	5.045896	0.000000	0.000000
MSTRG.182.2	0.000000	2.497629	3.229147	4.953686	5.190098	5.515518
MSTRG.182.4	2.184056	0.000000	0.000000	3.092155	2.207071	0.000000
KWMTBOMO16632.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16638.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16639.mrna1	192.663014	182.410702	174.925144	313.226836	325.458963	381.958632
MSTRG.188.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16643.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.190.1	1.121952	1.298014	2.546953	0.950124	1.269387	1.946052
KWMTBOMO16644.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.031741
KWMTBOMO16647.mrna1	0.000000	0.049708	0.121326	0.114994	0.058559	0.166085
KWMTBOMO16648.mrna1	0.218459	0.305060	2.170016	0.238221	0.000000	0.964708
MSTRG.191.1	0.000000	0.000000	0.554493	0.000000	0.000000	1.045634
MSTRG.192.1	2.385305	1.882406	3.565312	3.651136	3.615048	9.094971
KWMTBOMO16649.mrna1	11.623076	11.521628	11.221976	9.743851	11.411846	11.001018
KWMTBOMO16650.mrna1	0.000000	1.080790	0.000000	0.617328	0.000000	3.687313
MSTRG.194.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.196.1	0.000000	0.000000	0.331250	0.000000	0.000000	0.000000
MSTRG.197.1	0.000000	0.268017	0.000000	0.000000	0.000000	0.505960
KWMTBOMO16654.mrna1	0.000000	0.000000	0.031687	0.000000	0.000000	0.000000
MSTRG.202.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.200.1	0.364290	0.934431	0.749579	0.000000	0.000000	0.000000
KWMTBOMO16655.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16656.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16657.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16658.mrna1	0.000000	0.103377	0.013990	0.019445	0.026106	0.034275
MSTRG.199.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.705283
KWMTBOMO16659.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16660.mrna1	0.000000	0.000000	0.000000	0.000000	0.126917	0.000000
KWMTBOMO16661.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.203.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.208.1	1.692948	1.474866	2.409268	0.000000	2.602396	4.979367
KWMTBOMO16663.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16664.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.206.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.205.1	0.143596	0.060014	0.223229	0.174800	0.181726	0.108570
KWMTBOMO16665.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16666.mrna1	3.319807	4.001860	4.890550	5.157813	5.963121	6.063169
MSTRG.209.2	0.232683	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.209.3	0.000000	0.000000	0.000000	0.252352	0.000000	0.000000
MSTRG.209.1	0.000000	0.000000	0.000000	0.000000	0.184904	0.000000
MSTRG.209.5	0.000000	0.354990	0.248418	0.000000	0.000000	0.702139
KWMTBOMO16667.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16668.mrna1	0.692345	0.946349	1.487177	1.188134	1.037961	2.030688
MSTRG.212.1	3.589022	2.823661	5.721370	2.774654	2.271399	4.682431
KWMTBOMO16669.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.211.1	0.243731	0.214726	0.415268	0.341755	0.140488	0.135387
MSTRG.215.1	0.152925	0.122805	0.000000	0.000000	0.000000	0.000000
MSTRG.215.2	0.261676	0.324967	1.197392	1.966775	0.827366	0.916836
KWMTBOMO16670.mrna1	3.914034	3.437087	2.925929	6.531237	3.762576	9.473768
MSTRG.215.3	2.238081	2.052643	0.633883	2.552092	3.147521	3.255328
MSTRG.215.4	0.000000	0.655869	0.670836	1.103862	0.520403	3.087120
MSTRG.215.5	0.663603	0.206209	0.679056	0.710236	0.511749	0.971236
MSTRG.215.6	0.000000	0.000000	0.000000	0.000000	0.305141	0.000000
MSTRG.215.7	0.319461	0.000000	0.539073	0.409566	0.000000	0.300925
MSTRG.215.8	0.000000	0.675595	0.000000	0.000000	0.000000	0.000000
MSTRG.216.1	0.000000	0.049102	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16671.mrna1	0.000000	0.000000	0.000000	0.075217	0.000000	0.000000
MSTRG.216.2	0.094031	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.213.1	0.253817	0.199419	0.183374	0.416850	0.000000	0.000000
KWMTBOMO16673.mrna1	4.776297	5.158976	7.939207	3.505049	6.036639	10.292429
MSTRG.219.1	0.000000	0.000000	0.072540	0.000000	0.000000	0.000000
MSTRG.219.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16674.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16675.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.217.1	0.360870	0.000000	0.000000	1.070294	0.000000	0.000000
MSTRG.214.1	0.000000	0.000000	0.000000	0.297400	0.574061	0.000000
MSTRG.214.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16672.mrna1	0.000000	0.000000	0.000000	0.179264	0.000000	0.000000
KWMTBOMO16676.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16677.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16678.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16679.mrna1	0.048905	0.250262	0.097446	0.000000	0.000000	0.000000
MSTRG.222.1	1.385957	1.518623	2.500684	2.226754	2.700753	2.212871
KWMTBOMO16681.mrna1	0.100873	0.066578	0.156643	0.164780	0.073367	0.368398
MSTRG.223.1	0.059021	0.054132	0.077527	0.032865	0.042335	0.193917
KWMTBOMO16682.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16683.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16684.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16687.mrna1	0.000000	0.288320	0.000000	0.000000	0.951890	0.000000
KWMTBOMO16688.mrna1	0.807352	0.285248	0.000000	0.000000	0.000000	0.000000
MSTRG.224.1	4.590760	3.334492	4.430164	6.263397	7.569639	9.401417
KWMTBOMO16689.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16690.mrna1	0.000000	0.000000	0.896556	0.000000	0.000000	2.156925
KWMTBOMO16694.mrna1	0.000000	0.000000	0.164290	0.000000	0.000000	0.000000
MSTRG.225.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.226.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16695.mrna1	0.279586	0.000000	0.412698	0.439735	0.000000	0.408465
MSTRG.227.1	0.229314	0.000000	0.090084	0.000000	0.000000	0.282968
MSTRG.228.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.229.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.231.1	0.375556	0.117757	0.406826	0.148817	0.110067	0.310451
MSTRG.231.2	0.057401	0.201437	0.378511	0.000000	0.154294	0.427932
KWMTBOMO16696.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.232.1	0.609760	0.466465	0.493136	0.642750	0.402371	1.014031
MSTRG.232.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16697.mrna1	0.116367	0.284352	0.932812	0.279938	0.504508	0.790794
MSTRG.233.1	0.190681	0.056795	0.594861	0.135468	0.000000	0.544187
MSTRG.233.2	1.356904	0.507643	0.575460	0.000000	0.000000	0.000000
KWMTBOMO16698.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.230.1	13.427587	11.894956	11.342833	14.680372	27.888756	19.643400
KWMTBOMO16704.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.235.1	0.752936	0.644446	0.412632	0.000000	0.000000	0.000000
MSTRG.236.1	0.277986	0.366051	0.538138	1.014462	0.754670	1.216386
MSTRG.240.1	6.766085	5.271740	5.318058	15.036939	13.544195	15.495983
KWMTBOMO16705.mrna1	9.100069	6.846860	10.651142	19.885618	16.163005	29.339196
MSTRG.242.1	0.000000	0.064881	0.143367	0.000000	0.000000	0.287317
MSTRG.242.2	2.738421	1.801386	2.333404	0.052939	0.148107	0.000000
KWMTBOMO16706.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16699.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.059332
MSTRG.237.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.171664
MSTRG.237.2	0.000000	0.000000	0.000000	0.000000	0.126479	0.000000
KWMTBOMO16700.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16701.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.241.1	0.507918	0.672808	0.793239	0.871470	0.750601	0.000000
MSTRG.243.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.243.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16707.mrna1	0.000000	0.000000	0.000000	1.639954	0.579650	1.335347
MSTRG.244.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16708.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16709.mrna1	12.533483	17.015547	13.946012	0.764294	1.178954	0.846837
KWMTBOMO16711.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.022319
MSTRG.248.1	0.000000	0.000000	0.000000	0.236858	0.170707	6.397444
KWMTBOMO16712.mrna1	0.000000	0.000000	0.000000	0.000000	0.266826	6.785888
KWMTBOMO16713.mrna1	0.000000	0.000000	0.000000	0.084619	0.696377	3.707847
MSTRG.253.1	0.000000	0.000000	0.000000	0.000000	0.905730	6.622769
MSTRG.253.2	0.000000	0.000000	0.000000	0.313460	0.529191	11.055209
KWMTBOMO16714.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.249.1	0.000000	0.000000	0.000000	0.000000	0.000000	1.187943
MSTRG.250.1	2.499391	0.938819	1.152119	7.918721	10.282949	3.996618
MSTRG.251.1	0.056956	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.251.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16717.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16718.mrna1	0.000000	0.000000	0.090527	0.000000	0.000000	0.116479
KWMTBOMO16719.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16723.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.255.1	0.000000	0.031765	0.000000	0.000000	0.000000	0.000000
MSTRG.256.1	0.000000	0.122704	0.103947	0.000000	0.000000	0.000000
MSTRG.256.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.257.1	0.135572	0.072157	0.131509	0.195942	0.204760	0.397017
KWMTBOMO16710.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.7	0.000000	0.000000	0.091285	0.000000	0.000000	0.000000
MSTRG.256.9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.11	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.14	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.256.12	0.000000	0.000000	0.000000	0.000000	0.000000	0.263285
MSTRG.256.13	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.258.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.258.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.258.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.258.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.259.1	1.489964	1.976953	0.586666	0.882516	3.260744	1.865771
KWMTBOMO16725.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.262.2	15.513926	11.906069	15.243096	12.812627	13.073574	15.923680
MSTRG.260.1	0.000000	0.100655	0.197350	0.276833	0.443702	0.000000
MSTRG.261.1	0.000000	0.142782	0.166057	0.000000	0.000000	0.000000
MSTRG.261.2	0.000000	0.039048	0.047596	0.000000	0.000000	0.000000
KWMTBOMO16722.mrna1	0.000000	4.209159	8.322288	10.053929	10.337256	5.569491
KWMTBOMO16728.mrna1	3.414638	1.849874	4.163250	2.596837	1.796097	4.112709
MSTRG.264.1	0.000000	0.174217	1.059488	0.000000	0.000000	1.570195
MSTRG.265.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16729.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.266.1	0.000000	0.000000	0.042110	0.117361	0.236327	0.184820
KWMTBOMO16730.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16731.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.268.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.270.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.267.1	0.000000	0.000000	0.107641	0.154165	0.000000	0.170265
KWMTBOMO16733.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.269.1	0.107724	0.106654	0.167293	0.000000	0.078389	0.459252
KWMTBOMO16734.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.271.1	0.831137	0.000000	0.000000	0.123884	0.000000	0.000000
MSTRG.271.2	0.000000	1.135733	1.899066	0.000000	0.000000	0.000000
KWMTBOMO16735.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16736.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16737.mrna1	0.000000	0.034896	0.000000	48.175736	47.585074	99.270005
MSTRG.273.1	0.000000	0.000000	0.000000	5.132921	6.432508	3.540556
KWMTBOMO16738.mrna1	0.000000	0.000000	0.000000	0.349144	0.216770	0.265128
MSTRG.274.1	0.000000	0.727551	0.000000	0.000000	0.000000	2.751346
KWMTBOMO16739.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.275.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16742.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.276.1	5.608602	3.632985	6.011973	1.193664	1.894409	4.298379
KWMTBOMO16747.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.278.1	0.000000	0.000000	0.000000	0.000000	0.000000	1.167836
KWMTBOMO16748.mrna1	0.086629	0.300917	0.203637	0.389650	0.000000	0.000000
KWMTBOMO16749.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16750.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.1	48.587171	61.745937	58.705037	91.760755	86.804003	78.039647
MSTRG.280.2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.7	0.092597	0.000000	0.070968	0.000000	0.000000	0.000000
MSTRG.280.8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.11	84.679684	66.292898	73.844926	128.798259	120.663139	140.171826
MSTRG.281.1	0.346607	1.038495	0.701232	16.021608	0.450494	25.963362
MSTRG.281.2	0.000000	0.000000	0.000000	0.773570	0.000000	0.000000
MSTRG.280.14	0.033756	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.13	25.608162	17.327158	21.604917	40.990400	36.210754	59.492964
MSTRG.280.15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.281.3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.17	0.076957	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.280.18	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.281.4	0.000000	0.011787	0.037323	0.000000	0.000000	0.000000
MSTRG.281.5	0.225650	1.333950	0.802780	25.449185	0.914168	39.429056
KWMTBOMO16740.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.283.1	0.000000	0.770300	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16756.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.285.1	7.370898	6.953244	10.439919	8.927856	10.144272	15.309833
MSTRG.284.2	2.024287	2.067368	3.278993	2.767521	3.254479	5.805380
MSTRG.286.1	1.708322	0.514246	0.000000	1.033912	1.088894	5.409504
MSTRG.287.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.288.1	0.000000	0.000000	1.117011	3.421957	1.614978	0.608163
MSTRG.289.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.290.1	2.284237	2.405652	4.434340	0.702996	0.428248	1.182876
KWMTBOMO16758.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16759.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16760.mrna1	0.000000	0.095324	0.099707	0.000000	0.000000	0.078428
MSTRG.291.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.293.1	0.000000	1.000449	0.425055	0.579123	0.656527	0.000000
MSTRG.295.1	4.933760	0.836900	1.985064	0.747875	1.851692	0.792119
KWMTBOMO16762.mrna1	4.181577	5.003307	6.375325	5.680737	6.186985	9.271328
MSTRG.296.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16761.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.296.3	0.000000	0.175075	0.360031	0.261747	0.674443	0.000000
KWMTBOMO16763.mrna1	0.551656	0.151025	0.264880	0.000000	1.378100	0.242216
MSTRG.298.1	12.016843	7.461675	8.599618	15.365120	28.107600	35.311634
MSTRG.299.1	1.828124	2.730022	4.551129	41.486345	22.138088	21.741114
KWMTBOMO16770.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.301.1	0.000000	0.000000	0.043538	0.000000	0.000000	0.067939
MSTRG.301.2	0.000000	0.023639	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16772.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16773.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16774.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.302.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16775.mrna1	1.904639	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.304.1	0.000000	0.367254	0.000000	0.000000	0.000000	0.000000
MSTRG.305.1	0.522017	0.329693	0.776711	14.056838	13.204685	11.473535
MSTRG.306.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16777.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.308.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.307.1	0.191981	0.243377	0.000000	0.156183	0.279165	0.158539
KWMTBOMO16785.mrna1	0.038643	0.000000	0.000000	0.000000	0.000000	0.044464
KWMTBOMO16786.mrna1	0.000000	0.000000	0.000000	0.064085	0.000000	0.107721
MSTRG.309.1	1.441379	1.873780	1.440826	2.468580	1.938142	2.363520
KWMTBOMO16787.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16792.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.311.1	1.209926	0.631061	0.505078	0.862721	0.000000	0.630837
KWMTBOMO16788.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16789.mrna1	0.000000	0.000000	1.021988	0.000000	2.629747	0.000000
KWMTBOMO16793.mrna1	9.925580	4.571636	0.000000	11.392388	0.000000	0.000000
KWMTBOMO16794.mrna1	0.000000	0.082708	0.000000	1.017917	1.000064	0.760501
KWMTBOMO16795.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16799.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16800.mrna1	0.000000	0.000000	0.346492	0.000000	0.000000	0.000000
KWMTBOMO16801.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
KWMTBOMO16805.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.316.1	2.416853	1.402498	1.714625	2.136007	1.176454	4.788059
KWMTBOMO16806.mrna1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.318.1	0.470185	1.560897	0.737627	0.000000	0.000000	1.179127
MSTRG.319.1	0.000000	0.000000	0.000000	0.000000	0.891989	0.000000
KWMTBOMO16807.mrna1	0.000000	2.456479	2.728449	3.052238	5.102728	4.612455
MSTRG.320.1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.320.2	6.317014	7.571079	17.447231	22.870859	20.735589	31.215204
MSTRG.320.5	0.252231	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.320.4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.320.6	0.291836	0.000000	0.000000	0.910876	0.000000	0.276566
MSTRG.320.3	0.146998	0.141098	0.000000	0.000000	0.342019	0.000000
MSTRG.320.7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
MSTRG.320.8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
