Name	rcount_Tb142_quant	rcount_Tb143_quant	rcount_Tb144_quant	rcount_Tb145_quant	rcount_Tb146_quant	rcount_Tb147_quant
MSTRG.19568.2	0.000	0.000	104.360	117.201	86.258	237.632
MSTRG.19568.1	75.586	195.360	122.128	173.962	135.281	158.056
MSTRG.19568.4	260.048	239.215	253.786	406.816	375.205	495.683
KWMTBOMO03470.mrna1	0.000	0.000	0.000	0.000	5.064	0.000
MSTRG.19570.1	266.744	481.434	421.044	440.472	315.772	652.962
MSTRG.19571.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03471.mrna1	211.892	149.412	97.183	119.449	0.000	345.090
MSTRG.19570.4	0.000	0.000	20.676	16.725	0.000	0.000
MSTRG.19570.3	126.531	280.776	304.330	415.591	355.844	149.926
MSTRG.19570.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03472.mrna1	105.271	99.122	160.863	180.238	114.796	136.627
KWMTBOMO03473.mrna1	2287.408	3597.408	3499.549	3251.966	2423.961	3246.663
MSTRG.19573.1	0.000	76.075	65.169	185.289	35.697	175.885
MSTRG.19573.3	8.892	16.065	12.130	29.709	23.000	20.646
MSTRG.19573.2	49.916	33.874	63.223	11.539	117.584	77.714
KWMTBOMO03474.mrna1	77.556	58.430	48.510	0.000	1.779	1.808
KWMTBOMO03475.mrna1	877.020	1297.096	1038.288	1367.593	1062.005	1383.070
MSTRG.19574.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19574.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19575.1	0.000	0.000	0.000	13.629	0.000	0.000
MSTRG.19575.5	0.000	0.000	19.613	21.841	11.311	0.000
MSTRG.19575.3	0.000	0.000	4.538	5.654	7.950	3.968
MSTRG.19575.4	27.790	37.917	23.564	0.000	0.000	12.272
MSTRG.19575.2	4.836	12.095	14.717	33.540	27.861	42.613
KWMTBOMO03476.mrna1	114.374	116.988	100.744	98.336	61.878	123.146
MSTRG.19576.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19576.1	46.462	63.546	59.645	29.575	30.215	40.067
MSTRG.19576.3	22.212	116.889	94.997	61.601	27.057	134.852
MSTRG.19576.4	94.326	40.601	48.376	32.823	27.819	38.081
KWMTBOMO03477.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03478.mrna1	0.000	0.000	1.000	0.000	0.000	1.000
KWMTBOMO03479.mrna1	6.378	12.213	7.971	0.000	0.000	10.116
KWMTBOMO03480.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03481.mrna1	0.000	1.000	2.000	1.000	0.000	0.000
KWMTBOMO03482.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03483.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19581.1	3.000	17.000	10.527	362.018	376.000	563.084
KWMTBOMO03484.mrna1	0.000	0.000	8.473	0.000	0.000	0.000
MSTRG.19577.1	6.432	11.909	7.667	2.963	0.827	11.759
MSTRG.19588.1	8.444	19.403	17.246	68.640	55.608	65.597
KWMTBOMO03485.mrna1	0.000	0.000	47.412	91.145	0.000	27.206
MSTRG.19588.2	3.413	0.000	0.000	0.000	0.000	0.000
MSTRG.19588.3	0.000	0.000	0.000	1.455	2.876	1.962
MSTRG.19588.5	31.091	28.544	17.224	22.078	22.405	20.125
MSTRG.19588.6	126.214	183.697	115.152	0.000	69.938	61.035
MSTRG.19589.2	3.000	0.000	0.000	0.000	3.000	0.000
MSTRG.19589.1	0.000	2.000	1.135	3.000	0.000	4.000
KWMTBOMO03486.mrna1	0.000	0.000	4.865	0.000	0.000	0.000
MSTRG.19590.2	0.000	2.413	32.844	0.000	0.000	0.000
MSTRG.19590.1	0.000	6.818	0.000	0.000	16.145	10.673
MSTRG.19590.3	454.945	440.190	571.703	229.745	162.519	378.517
MSTRG.19590.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19590.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19590.7	822.888	794.036	707.707	111.061	28.906	126.156
MSTRG.19590.6	16.176	0.000	51.471	0.000	0.000	0.000
MSTRG.19590.8	36.615	42.854	244.185	96.068	69.235	144.358
MSTRG.19590.10	364.277	485.120	861.263	71.431	107.222	193.572
MSTRG.19590.9	0.000	33.786	36.966	5.694	0.000	15.179
KWMTBOMO03487.mrna1	54.256	85.664	164.511	0.000	6.974	29.956
MSTRG.19591.1	0.000	0.000	0.000	1.000	0.000	0.000
MSTRG.19584.1	192.000	337.333	327.986	110.877	83.000	147.000
KWMTBOMO03488.mrna1	0.000	0.000	0.000	1.123	0.000	0.000
KWMTBOMO03489.mrna1	0.000	4.150	8.232	0.000	0.000	0.000
KWMTBOMO03490.mrna1	3.000	3.000	2.000	2.000	0.000	0.000
MSTRG.19587.1	6.917	7.513	8.376	43.389	25.794	10.977
MSTRG.19594.1	1.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03491.mrna1	2.000	2.000	8.000	2.000	3.000	4.000
MSTRG.19592.1	0.907	4.002	0.000	0.000	1.058	2.042
MSTRG.19593.1	7.667	6.505	15.501	17.208	12.558	24.964
MSTRG.19593.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19593.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19596.1	176.338	235.877	423.265	587.083	407.889	840.572
KWMTBOMO03492.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19598.1	0.000	1.148	2.297	3.374	0.000	2.539
KWMTBOMO03493.mrna1	24.000	39.852	31.694	4.626	1.000	10.461
MSTRG.19597.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19599.1	4.067	11.292	8.030	5.079	0.000	8.255
MSTRG.19601.1	68.920	110.775	92.414	106.887	83.000	110.080
KWMTBOMO03494.mrna1	5.080	2.225	4.586	2.113	0.000	11.920
KWMTBOMO03495.mrna1	81.697	37.046	41.891	54.045	0.000	28.704
MSTRG.19602.2	71.303	86.186	90.172	59.429	53.382	81.175
MSTRG.19602.3	0.000	0.000	59.937	0.000	0.000	37.901
MSTRG.19602.4	0.000	44.773	0.000	0.000	0.000	0.000
MSTRG.19602.5	0.000	14.995	0.000	5.526	14.618	7.221
KWMTBOMO03496.mrna1	160.000	270.602	190.025	204.001	204.060	243.873
MSTRG.19600.2	0.000	3.399	24.975	0.000	5.940	12.130
MSTRG.19604.1	3.035	4.000	4.000	3.000	2.000	3.000
MSTRG.19604.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03497.mrna1	0.000	0.000	0.000	2.000	1.000	0.000
MSTRG.19605.2	0.000	0.000	1.000	0.000	0.000	0.000
MSTRG.19605.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19605.3	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03498.mrna1	0.000	0.000	0.000	0.000	1.000	0.000
KWMTBOMO03499.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19605.6	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03500.mrna1	0.000	0.000	1.000	0.000	0.000	0.000
MSTRG.19606.1	65.000	162.000	158.000	835.304	632.002	3009.560
KWMTBOMO03501.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19607.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19607.2	0.000	0.000	0.000	0.000	1.000	0.000
MSTRG.19607.3	0.000	1.000	0.000	0.000	0.000	0.000
MSTRG.19607.4	0.000	0.000	0.000	1.000	0.000	0.000
MSTRG.19607.5	0.000	0.000	0.000	0.000	2.000	3.000
MSTRG.19607.6	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03502.mrna1	0.000	0.000	0.000	1.000	0.000	2.000
KWMTBOMO03503.mrna1	87.117	230.588	208.004	3946.653	3074.612	3416.628
MSTRG.19609.1	0.000	8.298	0.000	268.782	284.341	213.803
MSTRG.19609.3	15.883	0.000	0.000	354.299	231.296	165.896
MSTRG.19609.4	0.000	4.114	0.000	76.763	76.516	186.668
MSTRG.19616.2	112.823	86.687	9.907	44.536	0.000	15.600
MSTRG.19616.1	161.512	249.295	285.452	108.963	106.349	52.306
MSTRG.19616.3	198.511	186.018	243.426	76.501	62.651	88.095
MSTRG.19616.4	14.155	0.000	12.215	0.000	0.000	0.000
KWMTBOMO03504.mrna1	0.000	0.000	0.000	29.106	48.335	36.247
KWMTBOMO03505.mrna1	0.000	0.000	1.990	0.000	6.248	14.237
KWMTBOMO03506.mrna1	186.326	298.954	379.107	52.597	30.851	73.658
KWMTBOMO03507.mrna1	2.964	5.472	13.951	11.199	7.091	9.201
KWMTBOMO03508.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03509.mrna1	576.044	766.275	821.172	1023.939	574.911	1027.099
MSTRG.19621.2	387.978	533.183	562.775	714.576	502.089	847.664
MSTRG.19621.3	0.000	4.433	0.000	0.000	0.000	0.000
MSTRG.19611.2	4.577	2.792	2.948	4.000	0.000	0.000
MSTRG.19611.1	0.000	1.332	0.000	0.000	0.000	0.000
MSTRG.19612.1	1.000	2.000	2.000	0.000	0.000	1.000
MSTRG.19615.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19610.1	7.678	11.161	7.833	1.700	2.496	4.737
MSTRG.19614.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19613.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19622.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03510.mrna1	0.000	0.000	5.000	0.000	0.000	0.000
MSTRG.19622.3	2.000	1.000	0.000	1.000	1.000	3.000
KWMTBOMO03511.mrna1	1.000	1.000	0.000	3.000	1.000	0.000
MSTRG.19625.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19625.2	1.685	1.849	11.906	0.000	0.000	4.326
MSTRG.19625.4	20.953	12.838	38.536	36.262	32.030	43.402
MSTRG.19625.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19623.1	1.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19624.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19626.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19627.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19628.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19628.2	0.000	1.000	0.000	0.000	0.000	0.000
MSTRG.19630.1	4.495	0.000	15.839	5.221	1.316	14.519
MSTRG.19631.1	4.154	0.000	0.000	3.211	2.186	6.156
MSTRG.19629.1	114.414	168.395	105.391	2.000	3.000	0.000
KWMTBOMO03512.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19633.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19634.1	421.140	532.600	446.921	208.527	163.089	401.871
KWMTBOMO03513.mrna1	758.571	1382.596	1351.418	555.473	438.727	773.759
KWMTBOMO03514.mrna1	256.571	395.018	352.803	134.230	82.529	77.000
MSTRG.19636.1	3.841	9.725	38.652	0.000	0.000	0.000
MSTRG.19636.3	0.000	8.600	0.000	0.000	0.000	0.000
MSTRG.19636.4	79.589	80.656	117.072	5.770	13.471	0.000
KWMTBOMO03515.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03516.mrna1	16.431	18.240	15.285	5.994	4.080	17.929
KWMTBOMO03517.mrna1	12.963	21.708	24.324	6.989	6.572	18.025
MSTRG.19635.1	6.001	3.970	4.001	1.164	4.002	3.001
MSTRG.19638.1	22.000	25.000	29.000	13.000	19.000	20.000
KWMTBOMO03518.mrna1	199.000	315.010	225.563	187.000	139.000	229.641
MSTRG.19640.2	29.116	28.628	36.200	18.469	8.151	16.274
MSTRG.19640.3	33.689	48.793	34.299	11.130	15.109	14.592
MSTRG.19640.1	334.650	509.956	385.385	263.584	214.430	276.861
MSTRG.19640.4	5.545	33.623	19.116	2.990	1.309	12.021
MSTRG.19641.1	13.039	9.728	17.567	22.112	12.991	26.260
MSTRG.19641.2	4.495	0.000	0.000	5.956	0.000	2.559
MSTRG.19641.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19641.4	0.000	3.936	0.000	0.000	0.000	3.522
MSTRG.19641.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19641.5	0.000	0.000	4.910	0.000	4.793	0.000
MSTRG.19641.7	45.777	48.154	12.587	61.567	36.225	144.030
MSTRG.19641.10	13.996	12.808	13.846	42.797	31.775	32.447
MSTRG.19641.9	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19641.8	182.484	341.420	302.453	357.858	363.826	381.366
KWMTBOMO03519.mrna1	46.230	73.464	118.920	109.279	70.930	150.734
KWMTBOMO03520.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19649.2	28.428	30.312	44.514	39.887	30.905	33.646
MSTRG.19649.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19650.1	141.864	119.927	199.822	318.220	192.496	514.865
KWMTBOMO03521.mrna1	52.372	67.531	99.793	125.485	153.600	239.379
KWMTBOMO03522.mrna1	133.875	135.383	198.827	321.056	269.139	448.279
MSTRG.19651.1	37.723	29.099	53.000	20.165	16.000	40.210
MSTRG.19650.4	18.962	26.124	27.620	82.204	79.100	95.068
MSTRG.19651.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19651.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19651.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19650.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19650.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19650.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19651.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19650.8	1.000	5.000	0.000	1.000	0.000	1.000
MSTRG.19642.1	33.643	22.797	41.665	41.056	10.464	15.844
KWMTBOMO03523.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19646.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19646.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19646.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19646.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19646.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19643.1	1.731	1.000	5.762	0.000	1.000	0.000
KWMTBOMO03524.mrna1	13.953	28.014	24.926	22.519	16.834	26.674
MSTRG.19644.1	0.000	0.000	0.000	1.350	0.000	0.000
MSTRG.19645.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19647.1	0.000	5.149	2.000	0.000	0.000	0.000
KWMTBOMO03525.mrna1	0.000	0.000	0.000	0.000	1.000	0.000
KWMTBOMO03526.mrna1	56.000	80.000	105.000	9.000	0.000	20.660
MSTRG.19652.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19652.2	0.000	0.000	0.000	0.000	0.000	1.340
MSTRG.19653.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03527.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03528.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03529.mrna1	0.000	0.000	1.000	0.000	0.000	0.000
KWMTBOMO03530.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19655.1	45.371	52.415	73.148	114.301	74.282	107.906
KWMTBOMO03531.mrna1	252.368	389.559	388.879	313.821	261.314	413.854
MSTRG.19655.3	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03532.mrna1	0.000	0.000	0.000	0.000	0.000	3.000
MSTRG.19656.2	0.000	0.000	0.000	2.000	0.000	0.000
MSTRG.19656.3	0.000	1.000	0.000	0.000	2.000	0.000
MSTRG.19659.1	0.000	0.000	0.000	0.000	3.000	0.000
MSTRG.19659.2	0.000	0.000	11.587	0.000	0.000	30.458
MSTRG.19659.3	0.000	0.000	32.413	15.345	53.000	0.000
KWMTBOMO03533.mrna1	21.000	30.000	0.000	43.655	0.000	95.570
MSTRG.19660.1	8.000	9.000	9.000	24.000	31.000	32.000
KWMTBOMO03534.mrna1	3.527	1.733	4.279	0.000	4.921	2.143
KWMTBOMO03535.mrna1	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.19662.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19662.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19662.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19662.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19662.5	0.000	1.000	0.000	0.000	0.000	6.725
KWMTBOMO03536.mrna1	0.000	0.000	0.000	0.000	0.000	5.539
MSTRG.19662.6	0.000	0.000	0.000	6.482	6.783	0.000
MSTRG.19662.8	0.000	0.000	1.861	206.436	541.696	504.774
MSTRG.19662.9	0.000	0.000	0.000	229.537	153.453	681.051
MSTRG.19662.10	0.000	0.000	0.000	4.015	18.653	101.338
MSTRG.19662.11	1.034	2.207	2.004	50.324	181.383	173.750
MSTRG.19662.12	0.000	0.000	0.000	101.556	125.157	338.733
MSTRG.19658.1	0.000	0.000	0.000	2.000	0.000	0.000
MSTRG.19661.1	15.000	15.000	14.000	4.000	4.000	12.000
KWMTBOMO03537.mrna1	2.916	0.000	0.000	265.815	414.679	228.785
MSTRG.19664.1	2.084	4.000	13.000	1522.709	2064.230	1537.525
MSTRG.19665.1	0.000	1.000	0.000	26.989	27.000	50.999
MSTRG.19665.2	0.000	0.000	0.000	2.011	3.000	0.000
MSTRG.19666.1	0.000	0.000	0.000	0.000	0.000	7.000
MSTRG.19666.2	0.000	1.000	0.000	2.000	0.000	0.000
MSTRG.19667.1	0.000	1.000	0.000	0.000	0.000	0.000
MSTRG.19667.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03538.mrna1	3.310	3.550	5.110	2.081	2.180	3.759
KWMTBOMO03539.mrna1	0.000	0.000	0.000	0.000	0.000	5.554
MSTRG.19669.1	0.000	0.000	0.000	1.038	0.848	1.000
MSTRG.19670.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19670.2	0.000	1.000	0.000	0.000	0.000	0.000
KWMTBOMO03540.mrna1	2.085	3.057	6.933	0.000	2.159	4.149
MSTRG.19672.1	21.705	12.615	26.627	28.933	13.823	52.295
KWMTBOMO03541.mrna1	1.000	0.000	1.000	12.000	20.000	37.446
MSTRG.19674.1	2.000	0.000	2.000	0.000	0.000	0.000
KWMTBOMO03542.mrna1	0.000	0.000	1.000	1.000	0.000	0.000
MSTRG.19663.1	0.000	6.000	0.000	0.000	5.000	2.000
KWMTBOMO03543.mrna1	0.000	0.000	0.000	0.000	0.000	2.000
MSTRG.19680.1	49.365	38.120	114.865	2609.477	2204.963	4279.209
MSTRG.19680.2	44.549	42.042	56.347	164.390	138.880	233.738
MSTRG.19680.4	77.115	120.100	314.149	405.121	361.194	659.317
MSTRG.19680.3	0.000	0.000	0.000	199.331	0.000	730.608
MSTRG.19680.5	3.176	3.627	60.251	18.694	17.192	88.233
MSTRG.19680.6	0.000	9.266	0.000	0.000	13.126	0.000
MSTRG.19680.7	11.620	15.233	21.139	64.688	41.330	92.327
MSTRG.19681.1	84.293	141.076	155.793	40.720	42.995	68.879
MSTRG.19680.8	113.787	143.529	266.158	324.900	285.547	424.912
MSTRG.19680.9	0.000	0.000	42.531	0.000	0.000	0.000
MSTRG.19680.10	0.000	0.000	0.000	48.939	0.000	140.614
MSTRG.19680.11	0.000	6.715	0.000	29.304	0.000	0.000
MSTRG.19680.12	57.896	51.749	109.373	178.295	182.937	286.338
MSTRG.19680.13	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03544.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19682.1	13.535	9.182	6.292	16.307	14.043	42.163
MSTRG.19677.1	50.067	25.805	30.020	71.967	83.882	152.727
MSTRG.19678.1	26.954	12.491	44.386	0.000	0.000	17.919
MSTRG.19678.2	23.735	52.231	38.442	81.112	63.657	81.893
MSTRG.19677.2	124.744	169.122	155.344	383.185	278.981	471.020
MSTRG.19675.1	0.000	8.095	3.462	5.140	1.431	13.454
MSTRG.19676.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19683.1	101.755	100.305	83.264	35.129	54.406	99.138
MSTRG.19683.2	91.435	135.830	179.006	103.877	70.207	193.006
MSTRG.19683.3	376.810	388.778	524.655	100.090	164.387	240.447
KWMTBOMO03545.mrna1	0.000	0.000	0.000	139.903	0.000	0.000
MSTRG.19684.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03546.mrna1	6.986	10.968	11.529	2.592	1.252	4.488
KWMTBOMO03547.mrna1	2.150	0.922	3.042	2.476	0.000	1.556
MSTRG.19687.1	0.000	8.000	0.000	0.000	0.000	0.000
KWMTBOMO03548.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03549.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19689.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19690.1	289.000	409.562	362.689	377.096	233.000	443.000
MSTRG.19691.1	101.227	143.701	175.141	117.150	80.785	193.248
KWMTBOMO03550.mrna1	103.451	162.197	207.168	132.581	91.235	183.774
MSTRG.19692.1	0.000	0.000	4.624	4.173	7.401	7.698
MSTRG.19692.2	5.641	11.280	0.000	2.561	7.420	2.908
MSTRG.19692.3	4.266	0.000	2.066	0.000	0.000	0.000
MSTRG.19692.4	0.000	2.796	0.000	0.000	0.000	0.000
KWMTBOMO03551.mrna1	104.151	207.080	148.479	150.266	69.179	191.718
MSTRG.19692.5	0.000	0.000	0.000	0.000	0.000	2.676
KWMTBOMO03552.mrna1	0.000	3.451	0.000	0.000	1.860	11.566
KWMTBOMO03553.mrna1	5.000	6.000	5.000	1.000	0.000	5.000
MSTRG.19695.1	2.000	2.000	1.000	0.000	0.000	1.000
KWMTBOMO03554.mrna1	2.000	4.000	11.049	0.000	0.000	1.000
KWMTBOMO03555.mrna1	0.000	3.573	9.133	3.872	10.228	2.058
MSTRG.19693.1	8.341	3.921	10.078	3.313	6.454	17.329
KWMTBOMO03556.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03557.mrna1	315.718	635.115	548.467	13.000	7.000	12.000
MSTRG.19698.2	64.282	109.050	94.537	0.000	0.000	0.000
MSTRG.19697.1	15.059	19.950	7.696	7.333	7.931	14.853
MSTRG.19699.1	49.127	56.286	62.423	0.000	0.000	0.000
KWMTBOMO03558.mrna1	28030.635	45004.990	40474.404	3.000	0.000	0.000
MSTRG.19700.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19700.2	9.971	14.975	3.354	0.000	0.000	0.000
MSTRG.19700.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19700.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19700.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19700.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19700.7	8.035	11.025	4.646	0.000	0.000	0.000
MSTRG.19700.8	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19701.1	56.769	64.087	78.273	15.809	9.379	22.226
MSTRG.19702.2	0.000	0.000	26.584	0.000	0.000	0.000
MSTRG.19702.3	0.000	26.874	6.663	3.000	0.000	0.000
MSTRG.19702.4	9.593	0.000	0.000	0.000	0.000	0.000
MSTRG.19702.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19702.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03559.mrna1	55.230	67.232	72.773	0.000	0.000	1.000
MSTRG.19702.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19702.7	0.000	0.000	0.000	0.000	3.000	0.000
MSTRG.19702.9	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19702.10	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19702.11	7.178	0.000	0.000	0.000	0.000	0.000
MSTRG.19702.12	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19729.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19729.1	316.036	383.696	546.375	166.482	155.743	272.992
MSTRG.19729.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19729.4	2.330	2.354	0.000	0.000	0.000	21.872
MSTRG.19729.5	0.000	0.000	4.550	0.000	0.000	0.000
KWMTBOMO03560.mrna1	1.256	0.000	0.000	0.000	0.000	9.010
KWMTBOMO03561.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19729.7	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03562.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03563.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19729.8	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03564.mrna1	7.377	0.000	2.228	12.709	6.846	26.134
KWMTBOMO03565.mrna1	0.000	0.000	0.000	0.000	0.000	11.521
MSTRG.19703.1	22.000	21.000	24.000	13.000	9.000	10.009
KWMTBOMO03566.mrna1	143.000	226.379	230.003	103.000	82.000	128.170
KWMTBOMO03567.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19710.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19710.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19710.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19710.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19710.8	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19710.7	13.000	0.000	25.000	15.000	5.000	7.000
MSTRG.19710.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19710.1	0.000	17.000	0.000	0.000	0.000	0.000
KWMTBOMO03568.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03569.mrna1	0.000	0.000	0.000	4.813	0.000	1.831
MSTRG.19705.1	0.000	0.000	0.000	0.000	0.000	1.001
KWMTBOMO03570.mrna1	5.758	12.493	24.687	27.552	18.440	55.301
MSTRG.19707.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19708.1	0.000	0.000	0.000	0.000	1.000	0.000
KWMTBOMO03571.mrna1	12.673	20.913	8.836	11.361	12.380	12.586
KWMTBOMO03572.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO03573.mrna1	22.000	79.000	22.000	501192.102	344475.206	267563.433
MSTRG.19712.1	0.000	0.000	0.000	31.000	35.000	8.000
KWMTBOMO03574.mrna1	1.000	3.000	1.000	33.000	32.000	25.029
MSTRG.19715.1	0.000	0.000	0.000	1.000	1.000	2.000
MSTRG.19713.1	0.000	0.000	0.000	18.000	13.000	6.000
KWMTBOMO03575.mrna1	0.000	3.000	0.000	24.977	14.155	5.778
MSTRG.19716.1	0.000	0.000	0.000	27.023	4.845	4.222
MSTRG.19722.1	15.356	48.084	7.012	20.500	0.000	71.000
KWMTBOMO03576.mrna1	8.644	0.000	0.000	0.000	0.000	0.000
MSTRG.19722.2	0.000	0.000	45.449	49.920	53.036	0.000
MSTRG.19722.3	0.000	0.000	0.000	3.492	0.000	0.000
MSTRG.19722.5	0.000	0.000	0.000	6.088	0.000	0.000
MSTRG.19722.6	0.000	2.916	7.539	0.000	6.964	0.000
KWMTBOMO03577.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.19717.1	5.994	8.955	7.455	2.519	0.000	7.659
MSTRG.19733.1	32.211	22.451	62.687	36.993	18.898	45.174
