Name	rcount_Tb160_quant	rcount_Tb161_quant	rcount_Tb162_quant	rcount_Tb163_quant	rcount_Tb164_quant	rcount_Tb165_quant
KWMTBOMO12832.mrna1	0.000	0.000	0.000	0.000	1.022	0.000
MSTRG.11571.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11572.1	2.016	2.177	5.536	3.487	2.626	0.000
MSTRG.11576.1	36.859	40.597	56.166	20.443	39.753	25.475
MSTRG.11576.2	407.556	574.238	538.109	477.874	349.576	485.343
MSTRG.11576.3	1935.092	1891.292	2094.831	1522.546	859.226	568.980
MSTRG.11576.4	1.376	6.383	2.632	0.000	6.579	4.758
KWMTBOMO12833.mrna1	333.592	824.992	553.739	803.246	773.190	1129.516
KWMTBOMO12834.mrna1	1387.000	1615.543	1640.007	0.000	2.000	0.000
KWMTBOMO12835.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11575.2	0.000	0.000	0.000	0.000	1.251	0.000
KWMTBOMO12836.mrna1	0.000	1.000	2.000	1.000	1.000	3.000
MSTRG.11577.1	0.000	0.000	1.000	0.000	0.000	4.335
KWMTBOMO12837.mrna1	0.000	0.000	0.000	0.000	1.000	0.000
MSTRG.11578.1	21.331	10.840	21.256	27.344	34.876	67.334
MSTRG.11596.1	36.928	51.701	60.309	108.753	63.733	0.000
MSTRG.11596.4	0.000	0.000	0.000	105.145	0.000	0.000
MSTRG.11596.3	117.980	0.000	0.000	258.905	217.805	148.700
MSTRG.11596.2	50.394	168.757	181.497	0.000	0.000	327.708
MSTRG.11596.5	0.000	0.000	0.000	0.000	16.596	0.000
MSTRG.11596.6	0.000	8.308	0.000	0.000	37.639	0.000
MSTRG.11596.10	37.131	68.837	63.278	66.324	59.023	0.000
MSTRG.11596.11	48.180	54.706	82.329	91.763	60.678	111.203
MSTRG.11596.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11596.8	28.020	30.222	24.582	0.000	55.478	161.993
MSTRG.11596.9	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11596.12	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11596.13	25.344	26.865	31.005	41.103	25.170	41.107
KWMTBOMO12838.mrna1	0.000	0.000	0.000	0.000	0.000	20.220
KWMTBOMO12839.mrna1	504.174	453.336	492.960	0.000	0.000	0.000
KWMTBOMO12840.mrna1	1301.165	2147.449	1225.040	0.000	1.000	1.000
MSTRG.11581.1	0.000	0.000	0.000	0.000	0.000	4.000
MSTRG.11582.1	1.000	0.000	1.001	5.000	0.000	2.008
KWMTBOMO12841.mrna1	0.000	0.000	0.000	0.000	1.000	1.000
KWMTBOMO12842.mrna1	0.000	1.000	0.000	0.000	1.000	0.000
MSTRG.11585.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11586.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11587.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11588.1	0.000	4.988	5.000	1.000	0.000	0.000
MSTRG.11589.1	17.169	22.619	22.566	51.989	70.457	34.330
MSTRG.11589.3	22.757	9.207	11.967	25.168	22.051	13.674
MSTRG.11589.2	67.724	58.298	63.879	100.296	76.876	123.686
MSTRG.11589.4	56.340	71.841	107.075	152.210	103.993	40.614
KWMTBOMO12843.mrna1	13.416	13.194	5.514	110.839	152.568	157.233
MSTRG.11592.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11592.2	63.376	26.989	9.224	19.507	19.841	28.292
KWMTBOMO12844.mrna1	9234.256	7704.884	8786.886	3402.474	2447.975	3510.446
MSTRG.11592.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11593.1	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.11594.1	0.000	0.000	0.000	1.000	4.000	5.000
MSTRG.11590.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11591.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12845.mrna1	242.742	220.417	235.678	409.745	298.610	400.761
MSTRG.11597.1	172.258	181.657	170.322	204.143	133.390	159.904
MSTRG.11597.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11597.4	0.000	1.926	0.000	0.000	0.000	3.013
MSTRG.11597.5	0.000	0.000	0.000	9.103	0.000	0.000
MSTRG.11595.1	7.731	8.837	12.627	5.741	0.000	5.639
MSTRG.11610.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11610.2	0.000	35.246	0.000	0.000	7.690	0.000
MSTRG.11610.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11610.4	524.746	467.236	545.976	142.168	153.652	174.239
MSTRG.11610.5	29.793	162.995	169.079	60.188	19.403	5.104
MSTRG.11610.6	267.586	288.106	358.560	104.753	55.285	89.625
KWMTBOMO12846.mrna1	267.881	248.417	325.386	209.725	177.395	234.312
KWMTBOMO12847.mrna1	0.000	1.000	0.000	0.000	0.000	0.000
KWMTBOMO12848.mrna1	0.000	0.000	4.850	0.000	0.000	0.000
KWMTBOMO12849.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12850.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12851.mrna1	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.11600.1	7.809	11.676	19.518	18.424	22.192	78.502
KWMTBOMO12852.mrna1	13.226	15.647	13.155	0.000	0.000	3.954
MSTRG.11598.1	0.000	5.871	11.122	0.000	13.889	8.852
MSTRG.11605.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12853.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11607.1	0.000	2.000	3.000	3.000	0.000	8.000
KWMTBOMO12854.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12855.mrna1	3.000	0.000	0.000	0.000	2.000	0.000
KWMTBOMO12856.mrna1	0.000	0.000	0.000	0.000	56.000	0.000
MSTRG.11603.1	8.136	14.761	19.035	13.983	1.508	4.158
MSTRG.11604.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12857.mrna1	0.000	0.000	0.000	1.000	0.000	0.000
MSTRG.11611.6	49.880	63.249	98.945	65.706	61.234	146.524
KWMTBOMO12858.mrna1	0.000	0.000	0.000	0.000	0.000	31.800
MSTRG.11611.5	0.000	0.000	0.000	0.000	84.069	257.792
MSTRG.11611.4	778.937	736.802	859.136	909.276	647.144	435.846
MSTRG.11611.3	0.000	7.626	159.592	0.000	0.000	0.000
MSTRG.11611.2	0.000	0.000	12.657	68.485	39.370	0.000
MSTRG.11611.1	63.182	0.000	0.000	0.000	21.640	52.914
MSTRG.11611.8	0.000	0.000	0.000	0.000	12.564	0.000
MSTRG.11611.9	65.127	50.363	37.918	72.786	0.000	0.000
MSTRG.11611.10	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11611.11	7.600	4.933	6.752	28.282	9.324	21.407
MSTRG.11613.1	0.000	0.000	2.011	4.601	0.000	0.000
MSTRG.11612.1	94.841	115.113	139.930	226.140	180.355	228.791
MSTRG.11612.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11612.3	1.884	0.000	0.000	0.000	0.000	51.920
MSTRG.11612.4	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12859.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11612.6	0.000	0.000	4.288	1.038	4.566	14.716
MSTRG.11612.7	0.000	0.000	0.000	0.000	2.144	2.762
MSTRG.11612.8	0.000	0.000	0.000	0.000	0.000	7.278
KWMTBOMO12860.mrna1	172.000	247.000	237.000	432.000	357.000	389.012
MSTRG.11615.1	100.599	156.155	143.184	241.379	165.173	212.265
KWMTBOMO12861.mrna1	41.404	56.659	62.816	86.621	114.825	204.961
KWMTBOMO12862.mrna1	30.858	43.899	56.504	116.084	87.231	119.975
MSTRG.11617.1	14.448	21.063	29.431	76.916	57.769	50.030
MSTRG.11618.1	76.156	89.577	103.466	275.190	171.715	144.318
MSTRG.11619.1	381.451	454.322	484.454	745.192	673.798	818.515
MSTRG.11619.2	17.724	20.198	0.000	52.704	19.365	27.031
KWMTBOMO12863.mrna1	96.369	157.791	138.061	147.125	116.094	207.855
MSTRG.11619.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11619.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11616.1	4.467	14.961	6.481	0.000	0.000	12.040
KWMTBOMO12864.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11620.1	687.790	770.015	920.113	1086.613	879.070	857.844
KWMTBOMO12865.mrna1	93.092	170.990	158.928	222.209	268.047	410.102
KWMTBOMO12866.mrna1	236.990	354.694	407.274	465.539	457.211	460.398
MSTRG.11621.2	0.000	1.541	0.000	1.995	0.000	0.000
MSTRG.11621.1	306.325	388.155	369.728	802.653	572.809	440.094
MSTRG.11621.4	17.685	4.240	0.000	0.000	0.000	164.515
MSTRG.11622.1	91.272	111.279	103.564	150.893	107.491	75.349
KWMTBOMO12867.mrna1	160.728	170.818	185.436	273.529	278.510	292.974
MSTRG.11623.1	1151.906	1368.600	1317.853	4375.241	3092.594	3011.142
MSTRG.11623.2	19.161	14.463	26.227	11.019	17.238	2.558
MSTRG.11623.3	93.327	56.665	157.132	128.292	0.000	0.000
MSTRG.11623.4	0.000	17.252	3.175	3.222	12.029	12.396
KWMTBOMO12868.mrna1	646.439	668.022	870.417	1441.534	1729.970	1823.694
MSTRG.11623.6	0.000	0.000	2.940	2.119	0.000	2.942
MSTRG.11623.5	26.232	36.901	13.164	28.055	17.837	25.172
KWMTBOMO12869.mrna1	2807.477	3110.527	3661.729	342.123	334.000	254.127
KWMTBOMO12870.mrna1	3.000	2.000	0.000	0.000	0.000	4.000
MSTRG.11625.1	243.070	224.000	362.549	2308.874	2430.356	2838.359
MSTRG.11625.2	0.000	0.000	0.000	0.000	5.990	5.731
MSTRG.11625.3	0.000	0.000	30.460	65.326	120.510	400.444
KWMTBOMO12871.mrna1	0.000	0.000	0.000	160.021	279.165	883.062
MSTRG.11626.1	16.094	9.563	16.517	13.598	11.186	9.079
MSTRG.11629.1	274.736	228.316	348.826	402.485	264.905	279.180
MSTRG.11630.1	95.606	125.815	92.346	17.082	0.000	22.632
KWMTBOMO12872.mrna1	0.000	1.000	0.000	0.000	0.000	1.000
MSTRG.11631.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11632.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11629.4	7.378	0.000	9.762	24.788	41.071	72.304
MSTRG.11629.5	22.535	15.983	11.122	76.257	81.042	53.874
MSTRG.11629.3	0.000	9.191	0.000	28.157	17.065	32.563
MSTRG.11629.6	60.756	15.850	16.489	108.956	101.829	273.562
MSTRG.11629.7	0.000	10.232	0.000	36.701	14.898	21.092
MSTRG.11629.8	0.000	98.455	149.998	282.649	299.281	448.059
KWMTBOMO12873.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11629.10	31.063	14.574	17.206	0.000	2.691	2.112
KWMTBOMO12874.mrna1	0.000	2.000	2.000	0.000	0.000	0.000
MSTRG.11629.11	561.994	298.106	623.440	39.512	30.504	31.219
KWMTBOMO12875.mrna1	88.600	50.700	122.374	52.048	53.700	108.438
MSTRG.11629.13	16.273	27.594	85.827	16.460	2.014	4.096
MSTRG.11634.1	40.893	60.493	55.849	75.555	44.324	55.356
KWMTBOMO12876.mrna1	104.107	84.507	145.151	176.445	138.677	170.647
MSTRG.11627.1	2.000	1.000	1.000	1.000	3.000	1.000
KWMTBOMO12877.mrna1	298.000	311.938	447.001	334.007	309.000	600.720
MSTRG.11635.1	20.028	32.967	28.123	33.032	27.538	49.406
KWMTBOMO12878.mrna1	480.000	459.739	561.001	1677.520	1605.607	3215.957
KWMTBOMO12879.mrna1	4.000	0.000	7.000	68.219	19.000	65.000
MSTRG.11640.1	143.001	30.807	194.544	178.218	27.240	301.527
MSTRG.11640.2	0.000	116.745	0.000	186.716	269.895	0.000
MSTRG.11640.3	0.000	4.448	4.611	0.000	0.000	0.000
KWMTBOMO12880.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11640.5	0.000	0.000	39.845	0.000	0.000	305.064
MSTRG.11638.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12881.mrna1	0.000	0.000	2.000	1.000	0.000	2.000
MSTRG.11639.2	0.000	0.000	0.000	0.000	1.000	0.000
KWMTBOMO12882.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11642.1	24.000	39.991	28.004	107.011	91.001	80.000
KWMTBOMO12883.mrna1	22.000	30.000	32.000	39.000	32.000	103.000
MSTRG.11644.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12884.mrna1	25.000	28.000	39.001	34.000	43.000	36.000
MSTRG.11646.1	6.028	10.000	12.000	22.132	12.000	17.000
MSTRG.11647.1	0.000	2.966	0.000	0.000	0.000	0.000
MSTRG.11647.2	142.767	168.892	82.845	151.523	45.848	0.000
MSTRG.11647.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11647.4	328.295	439.166	480.979	168.355	143.152	199.870
KWMTBOMO12885.mrna1	0.000	0.000	52.175	0.000	0.000	0.000
MSTRG.11647.5	0.000	0.000	0.000	0.000	0.000	49.202
MSTRG.11647.7	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12886.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12887.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12888.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12889.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12890.mrna1	0.000	0.000	0.000	0.000	1.000	0.000
KWMTBOMO12891.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11641.1	0.000	8.281	5.505	23.629	0.000	67.349
KWMTBOMO12892.mrna1	0.000	0.000	0.000	0.000	1.000	0.000
KWMTBOMO12893.mrna1	94.000	135.000	160.440	284.015	301.014	468.263
MSTRG.11651.1	31.000	42.000	39.000	118.003	84.000	60.024
KWMTBOMO12894.mrna1	339.000	298.004	372.000	747.008	641.764	631.213
KWMTBOMO12895.mrna1	5620.029	5027.706	5529.431	8782.271	6029.566	7197.223
MSTRG.11653.1	0.000	0.000	0.000	5.019	0.000	0.000
MSTRG.11655.1	15.000	24.000	32.000	149.001	71.200	43.000
MSTRG.11655.2	0.000	0.000	0.000	0.000	16.872	0.000
MSTRG.11655.3	93.403	17.533	20.723	24.223	20.486	0.000
MSTRG.11655.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11655.5	83.325	163.406	118.694	380.847	208.547	248.493
KWMTBOMO12896.mrna1	210.271	312.061	394.153	672.935	578.895	923.071
MSTRG.11654.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11657.1	105.000	102.000	111.055	79.000	69.000	156.001
KWMTBOMO12897.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12898.mrna1	0.000	0.000	15.941	0.000	0.000	0.000
KWMTBOMO12899.mrna1	0.000	4.000	7.000	1.000	4.000	0.000
MSTRG.11665.1	402.478	321.248	475.336	2865.404	1741.587	1264.565
MSTRG.11665.2	0.000	5.140	0.000	18.861	6.434	84.661
MSTRG.11665.3	115.206	195.879	118.175	531.891	708.006	17.748
MSTRG.11665.4	0.000	0.000	0.000	24.473	106.727	345.584
MSTRG.11665.5	328.955	347.854	315.504	3163.018	1371.712	1118.952
MSTRG.11665.6	101.310	136.903	151.378	271.378	223.735	561.074
MSTRG.11666.1	0.000	0.000	0.000	0.000	1.002	0.000
MSTRG.11665.7	183.147	220.853	369.587	324.411	555.114	1512.981
MSTRG.11666.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11665.8	0.000	0.000	0.000	6.098	0.000	841.066
MSTRG.11665.10	0.000	100.931	178.316	0.000	358.207	0.000
MSTRG.11665.9	84.794	0.000	0.000	128.348	0.000	1107.140
MSTRG.11666.3	2.000	3.001	1.000	4.003	6.002	5.005
MSTRG.11665.11	383.907	530.953	290.360	3022.174	2507.850	1598.329
MSTRG.11665.12	53.207	15.512	87.551	118.514	0.000	110.358
MSTRG.11666.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11658.1	245.056	288.495	283.768	153.090	140.022	102.696
MSTRG.11658.3	0.000	4.904	4.707	0.000	0.000	0.000
MSTRG.11658.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12900.mrna1	0.000	0.000	32.308	15.707	0.000	0.000
KWMTBOMO12901.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11659.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11659.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11659.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11660.1	190.922	166.129	198.964	452.291	241.636	278.005
KWMTBOMO12902.mrna1	82.360	164.179	91.221	43.672	100.855	22.738
MSTRG.11660.3	9446.303	9971.055	11530.250	12241.761	8873.787	9860.092
MSTRG.11661.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11662.1	52.438	63.643	88.863	75.470	63.970	69.012
KWMTBOMO12903.mrna1	154.789	101.407	148.968	303.108	181.150	249.684
KWMTBOMO12904.mrna1	23.833	12.976	38.431	19.539	33.806	53.945
KWMTBOMO12905.mrna1	316.000	367.000	458.000	1228.494	1074.929	1461.727
MSTRG.11664.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12906.mrna1	104.000	114.000	143.000	113.000	90.000	77.997
KWMTBOMO12907.mrna1	139.000	137.000	257.000	227.000	277.086	890.125
KWMTBOMO12908.mrna1	0.000	2.388	0.000	0.000	3.002	22.560
MSTRG.11669.5	190.431	230.669	252.329	369.180	279.683	266.123
MSTRG.11669.2	186.845	269.275	225.682	244.850	199.210	169.620
MSTRG.11669.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11669.4	73.703	0.000	121.683	71.647	55.861	56.316
MSTRG.11669.6	14.575	0.000	31.306	0.000	0.000	0.000
MSTRG.11669.7	7.447	0.000	0.000	7.709	0.000	6.956
MSTRG.11669.8	0.000	109.682	0.000	55.802	54.503	51.132
MSTRG.11669.9	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12909.mrna1	0.000	0.000	0.000	59.000	39.000	7.978
MSTRG.11670.2	1.000	2.000	7.000	0.000	0.000	41.022
MSTRG.11671.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11671.1	4.084	0.000	15.788	76.084	41.382	48.863
KWMTBOMO12910.mrna1	5.758	5.161	6.708	34.692	16.163	15.055
MSTRG.11673.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12911.mrna1	0.000	0.000	0.000	0.000	0.000	35.396
KWMTBOMO12912.mrna1	51.798	46.024	75.000	42.437	30.916	30.231
MSTRG.11675.1	0.000	0.000	0.000	2.237	2.440	6.072
MSTRG.11675.2	10.202	3.435	0.000	4.300	0.000	2.513
MSTRG.11675.3	0.000	24.541	0.000	94.553	78.645	67.899
MSTRG.11676.1	11.324	18.947	18.000	81.212	70.073	78.877
KWMTBOMO12913.mrna1	6.676	2.053	0.000	23.788	23.927	6.123
MSTRG.11677.2	71.915	92.511	94.204	212.361	182.898	410.371
MSTRG.11677.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11677.3	0.000	0.000	0.000	0.000	20.644	0.000
MSTRG.11677.4	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12914.mrna1	48.421	76.038	128.399	203.633	226.984	561.429
MSTRG.11677.7	307.748	95.942	230.963	88.694	83.718	88.360
MSTRG.11677.6	21.609	0.000	6.130	456.750	320.058	210.403
MSTRG.11677.8	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11677.10	0.000	312.606	240.032	0.000	0.000	0.000
MSTRG.11677.9	27.307	62.917	45.271	373.514	333.014	513.952
MSTRG.11674.1	1.000	0.000	0.000	2.841	0.000	0.000
KWMTBOMO12915.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11678.2	168.002	146.096	183.923	6338.317	4655.500	5393.035
MSTRG.11679.1	172.359	234.417	241.556	0.000	23.157	12.448
KWMTBOMO12916.mrna1	0.000	0.000	0.000	0.000	0.000	1.291
KWMTBOMO12917.mrna1	0.000	0.000	1.054	1.552	0.000	4.036
KWMTBOMO12918.mrna1	0.000	17.904	0.000	180.491	559.499	1714.906
MSTRG.11682.1	0.000	1.000	0.000	3.796	3.000	1.000
MSTRG.11687.1	0.000	0.000	0.000	1.000	0.000	0.000
MSTRG.11688.1	9.000	0.000	0.000	494.925	332.427	224.484
MSTRG.11688.2	0.000	0.000	6.649	827.595	785.092	676.007
KWMTBOMO12919.mrna1	0.000	29.000	14.351	2576.350	1927.660	2420.066
KWMTBOMO12920.mrna1	1.000	0.000	0.000	0.000	1.000	4.000
MSTRG.11689.2	5.192	2.000	0.000	3.004	3.010	4.049
KWMTBOMO12921.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11686.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11686.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11683.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11684.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11685.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11691.1	13.000	22.030	30.000	10.000	6.000	7.009
KWMTBOMO12922.mrna1	0.000	0.000	0.000	0.000	0.000	5.991
KWMTBOMO12923.mrna1	8.600	33.770	16.513	0.000	2.724	3.567
KWMTBOMO12924.mrna1	0.000	0.000	3.224	6.267	4.729	9.838
MSTRG.11694.1	155.331	104.715	165.583	798.639	501.053	568.982
KWMTBOMO12925.mrna1	61.669	119.285	115.417	484.950	705.663	995.522
KWMTBOMO12926.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12927.mrna1	375.000	512.278	514.001	791.109	668.008	866.510
MSTRG.11690.1	0.000	10.722	0.000	0.000	0.000	0.000
KWMTBOMO12928.mrna1	179.060	245.000	276.065	516.099	474.000	612.212
MSTRG.11695.1	3.940	0.000	3.935	0.000	0.000	0.000
MSTRG.11697.1	0.000	0.000	0.000	3.000	2.000	2.000
MSTRG.11696.1	7.000	8.000	7.000	79.000	45.000	19.377
KWMTBOMO12929.mrna1	37.000	34.000	53.000	171.000	157.000	239.653
KWMTBOMO12930.mrna1	6446.977	6212.233	7201.792	12182.093	9929.789	13447.958
MSTRG.11699.1	1961.684	1817.419	2612.388	3837.993	1856.417	1581.965
MSTRG.11709.1	2.000	0.000	0.000	34.000	23.654	61.957
MSTRG.11709.2	0.000	0.000	1.371	0.000	0.000	0.000
KWMTBOMO12931.mrna1	0.000	1.000	2.629	0.000	3.346	20.134
KWMTBOMO12932.mrna1	0.000	0.000	0.000	0.000	0.000	12.909
KWMTBOMO12933.mrna1	0.000	0.000	0.000	0.000	0.000	2.000
MSTRG.11710.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11710.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12934.mrna1	162.018	188.000	221.000	261.071	213.000	201.261
MSTRG.11712.1	9.950	8.169	3.367	51.241	4.077	0.000
KWMTBOMO12935.mrna1	257.331	249.618	353.494	390.365	364.028	298.727
KWMTBOMO12936.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11701.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11702.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11703.1	1.000	4.000	3.000	4.000	3.000	5.000
MSTRG.11703.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12937.mrna1	0.000	4.486	0.000	1.184	0.000	4.804
MSTRG.11705.1	11.442	15.323	9.154	23.031	12.191	25.948
KWMTBOMO12938.mrna1	9.473	18.087	0.000	10.344	43.383	118.877
MSTRG.11705.3	309.801	422.352	489.308	533.345	383.831	348.606
MSTRG.11706.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12939.mrna1	524.833	1385.735	757.862	3007.737	8859.634	2589.288
MSTRG.11707.1	2.036	1.000	1.000	0.000	0.000	0.000
MSTRG.11713.1	2.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11713.2	0.000	1.000	0.000	0.000	0.000	0.000
KWMTBOMO12940.mrna1	0.000	0.000	5.000	0.000	0.000	0.000
KWMTBOMO12941.mrna1	59.210	58.774	57.239	5.630	15.909	22.709
MSTRG.11717.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11717.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11717.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11718.1	0.000	0.000	88.225	0.000	0.000	224.057
MSTRG.11718.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11718.3	77.152	123.180	0.000	175.806	139.595	0.000
MSTRG.11718.4	79.491	97.096	116.861	339.330	247.183	242.473
KWMTBOMO12942.mrna1	9.648	16.667	45.428	32.924	48.242	176.747
MSTRG.11715.1	8.837	11.322	22.844	17.009	9.004	15.162
MSTRG.11716.1	30.751	21.575	31.586	18.419	10.942	6.232
MSTRG.11719.1	405.421	565.228	555.703	1022.766	1077.982	1246.301
MSTRG.11719.2	107.577	142.724	110.478	102.008	14.144	11.350
KWMTBOMO12943.mrna1	3.001	7.362	7.006	11.319	25.616	66.215
KWMTBOMO12944.mrna1	2.492	2.140	0.000	0.000	3.414	6.822
MSTRG.11719.3	0.000	35.154	0.000	0.000	7.293	163.121
KWMTBOMO12945.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12946.mrna1	0.000	0.000	48.668	0.000	64.381	224.373
MSTRG.11723.1	0.000	0.000	0.000	1.457	2.708	8.459
MSTRG.11723.2	0.000	0.000	5.737	6.046	3.260	0.000
KWMTBOMO12947.mrna1	1032.003	1163.505	1256.326	1802.970	1476.830	1467.379
MSTRG.11723.4	0.000	0.000	1.002	0.000	0.000	0.000
MSTRG.11723.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11723.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11724.1	61.000	88.000	96.940	209.994	158.988	163.000
KWMTBOMO12948.mrna1	411.752	418.986	607.546	507.173	446.515	817.324
MSTRG.11723.8	586.004	548.014	666.471	779.664	518.252	517.335
MSTRG.11722.1	71.187	72.602	66.319	70.700	33.966	68.918
MSTRG.11730.1	10.373	1.815	3.170	5.281	4.970	4.488
KWMTBOMO12949.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11730.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11730.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11730.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11730.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11730.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11731.1	1.013	2.396	1.237	0.000	1.592	6.875
KWMTBOMO12950.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11732.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11732.2	0.000	0.950	4.952	0.000	0.000	0.000
MSTRG.11732.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11732.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11732.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11732.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11732.10	0.000	0.000	0.000	0.750	0.000	0.000
