Name	rcount_Tb166_quant	rcount_Tb167_quant	rcount_Tb168_quant	rcount_Tb169_quant	rcount_Tb170_quant	rcount_Tb171_quant
KWMTBOMO12448.mrna1	339.682	356.936	420.670	426.069	495.232	258.422
KWMTBOMO12449.mrna1	1236.260	1625.695	1255.901	3377.585	3480.821	2240.580
MSTRG.11065.1	11.097	0.000	9.375	8.598	0.000	0.000
KWMTBOMO12450.mrna1	695.072	699.115	648.315	974.269	1129.540	801.671
MSTRG.11065.2	65.511	63.250	99.690	65.150	75.234	83.149
MSTRG.11065.4	2.541	2.398	0.000	0.000	6.062	0.000
MSTRG.11065.5	2.705	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12451.mrna1	959.476	1089.961	881.960	948.387	1123.097	805.212
KWMTBOMO12452.mrna1	11.573	14.041	7.021	2.372	0.000	0.000
MSTRG.11059.2	7.225	8.009	14.983	0.000	0.000	0.000
MSTRG.11060.1	117.035	132.127	124.984	0.000	0.000	0.000
KWMTBOMO12453.mrna1	0.000	3.957	0.000	1.292	0.000	0.000
KWMTBOMO12454.mrna1	0.000	0.000	0.000	0.000	0.965	0.000
KWMTBOMO12455.mrna1	0.000	4.000	0.000	1.067	0.000	0.000
KWMTBOMO12456.mrna1	3.202	0.000	4.996	9.269	10.035	4.000
KWMTBOMO12457.mrna1	900.640	895.807	809.706	1.000	2.000	0.000
MSTRG.11058.1	2.000	4.000	5.000	0.000	0.000	0.000
KWMTBOMO12458.mrna1	1.000	6.001	3.000	26.000	29.000	15.000
MSTRG.11063.1	1.000	0.000	5.000	0.000	0.000	0.000
MSTRG.11064.1	60.000	74.335	106.024	0.000	0.000	0.000
MSTRG.11067.1	2260.625	2588.423	2443.570	4.000	4.000	2.000
MSTRG.11068.1	89.550	106.211	119.222	399.466	469.725	352.567
MSTRG.11068.2	15.243	23.941	0.000	26.682	27.156	0.000
KWMTBOMO12459.mrna1	67.289	112.834	163.857	420.345	392.658	300.551
MSTRG.11066.1	5660.022	7939.002	5484.378	23160.462	27432.153	19068.787
KWMTBOMO12460.mrna1	0.000	0.000	0.000	13.332	0.000	0.000
KWMTBOMO12461.mrna1	1855.425	2569.418	2072.935	7642.456	9241.680	6818.145
MSTRG.11069.1	183.562	195.970	152.764	523.128	431.770	302.878
MSTRG.11070.1	576.589	651.318	694.280	365.462	457.070	316.004
MSTRG.11072.1	21.853	57.991	79.079	207.299	207.108	152.619
MSTRG.11072.2	383.834	286.102	335.902	0.000	0.000	0.000
MSTRG.11072.3	23.496	35.744	33.090	5.620	2.653	15.436
MSTRG.11072.4	222.767	262.620	381.957	0.000	5.183	0.000
MSTRG.11072.5	73.015	139.335	182.830	0.000	0.000	0.000
MSTRG.11072.6	0.000	0.000	0.000	79.680	49.577	58.251
KWMTBOMO12462.mrna1	24.646	0.000	0.000	22.089	84.309	0.000
MSTRG.11072.7	0.000	2.673	6.663	40.569	27.229	50.700
MSTRG.11073.1	0.000	0.000	1.000	0.000	0.000	0.000
MSTRG.11071.1	92.895	85.335	122.338	151.967	141.602	116.196
MSTRG.11075.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11075.1	0.000	0.000	2.771	4.024	0.000	0.000
KWMTBOMO12463.mrna1	0.000	9.630	0.000	8.976	5.564	1.405
MSTRG.11075.4	4.000	39.186	11.229	0.000	35.436	6.855
MSTRG.11076.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11075.5	0.000	0.000	0.000	0.000	0.000	3.740
KWMTBOMO12464.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11078.1	18.000	27.000	22.000	0.000	0.000	0.000
KWMTBOMO12465.mrna1	0.000	0.000	0.000	1.000	7.000	3.000
MSTRG.11079.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12466.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11080.1	4.000	9.686	4.253	16.251	15.809	17.609
MSTRG.11080.3	1.000	1.314	2.747	19.759	29.202	16.391
KWMTBOMO12467.mrna1	1.000	6.000	2.000	13.000	9.000	11.000
MSTRG.11082.1	183.000	166.157	197.689	355.283	339.101	223.444
MSTRG.11083.1	72.144	70.445	130.653	271.049	260.419	168.907
KWMTBOMO12468.mrna1	13.850	22.911	45.459	69.478	71.106	80.758
MSTRG.11084.2	293.476	417.792	240.086	339.803	414.012	231.477
MSTRG.11084.1	20.469	0.000	7.758	91.582	41.250	84.598
MSTRG.11084.3	0.000	0.000	0.000	0.000	38.227	23.713
KWMTBOMO12469.mrna1	504.883	627.904	723.487	671.928	738.392	611.461
KWMTBOMO12470.mrna1	475.084	531.268	486.992	502.037	547.311	437.893
MSTRG.11077.1	0.000	0.000	0.000	2.000	0.000	7.000
KWMTBOMO12471.mrna1	157.238	171.716	228.003	660.002	732.077	497.000
MSTRG.11087.1	61.871	60.853	26.089	170.329	150.417	91.559
KWMTBOMO12472.mrna1	459.398	444.458	627.076	1147.006	1308.243	777.052
MSTRG.11088.1	110.883	249.654	46.381	231.966	146.488	242.035
KWMTBOMO12473.mrna1	1553.822	1892.479	1556.034	1949.346	2041.624	1500.505
MSTRG.11089.1	6222.681	6193.525	8234.587	1355.528	1570.060	1036.401
KWMTBOMO12474.mrna1	54.690	49.346	114.179	85.835	0.000	29.514
KWMTBOMO12475.mrna1	322.523	514.515	406.195	729.413	840.293	619.285
MSTRG.11090.2	129.866	140.502	89.059	340.370	361.454	233.019
MSTRG.11091.1	681.542	697.536	793.623	548.165	575.898	432.817
MSTRG.11092.1	1.097	13.087	8.092	2.113	7.216	4.362
MSTRG.11094.1	11.922	11.603	0.000	0.000	2.571	6.998
MSTRG.11094.2	45.975	0.000	25.070	83.503	63.057	0.000
MSTRG.11094.3	116.296	226.878	281.625	222.537	303.826	248.540
KWMTBOMO12476.mrna1	560.689	669.506	483.920	782.534	654.194	360.288
MSTRG.11094.4	9.784	26.171	34.066	82.407	71.963	51.655
MSTRG.11094.5	2.799	18.117	17.337	7.623	65.982	19.207
MSTRG.11094.7	3.089	0.000	0.000	5.547	42.848	15.117
MSTRG.11094.8	0.000	0.000	0.000	7.892	34.435	21.605
MSTRG.11094.9	120.650	0.000	214.490	185.808	244.565	174.261
MSTRG.11094.10	85.010	96.178	109.792	78.990	88.328	78.079
MSTRG.11094.11	107.553	120.811	104.265	122.158	135.604	63.585
KWMTBOMO12477.mrna1	310.912	335.689	349.820	261.911	307.032	209.067
MSTRG.11100.1	129.005	119.211	124.015	176.018	178.995	165.369
KWMTBOMO12478.mrna1	277.894	322.817	285.214	591.376	715.673	481.131
MSTRG.11101.1	9.221	5.379	8.835	11.586	25.842	18.869
KWMTBOMO12479.mrna1	334.125	403.264	550.985	559.438	557.789	416.778
MSTRG.11102.2	0.000	11.309	27.256	245.737	167.453	102.072
MSTRG.11102.3	0.000	0.000	7.206	91.607	78.168	0.000
MSTRG.11102.4	0.000	0.000	23.581	13.684	0.000	28.532
MSTRG.11102.5	77.972	40.030	91.678	317.284	264.292	344.596
MSTRG.11102.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11102.7	80.422	156.307	120.450	451.670	521.574	219.090
MSTRG.11102.8	30.977	9.822	0.000	0.000	21.633	0.000
MSTRG.11102.9	9.884	0.000	0.000	0.000	0.000	0.000
MSTRG.11102.10	0.000	7.834	0.000	0.000	0.000	0.000
MSTRG.11102.11	215.515	445.230	193.246	0.000	0.000	0.000
MSTRG.11102.12	959.044	991.860	1254.768	0.000	208.225	0.000
MSTRG.11102.13	56.268	8.528	80.952	0.000	0.000	0.000
MSTRG.11102.14	56.361	0.000	21.421	212.398	0.000	225.816
MSTRG.11103.1	94.664	108.745	62.140	12.939	7.999	0.000
KWMTBOMO12480.mrna1	348.698	375.918	548.997	76.113	68.001	47.989
MSTRG.11103.2	16.738	5.327	27.141	0.000	0.000	8.911
MSTRG.11104.1	24.000	34.533	61.090	1.000	2.995	1.000
MSTRG.11097.1	1.117	5.001	1.000	7.000	16.000	16.000
MSTRG.11098.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11098.3	6.120	7.058	0.000	0.000	0.000	0.000
MSTRG.11098.2	0.000	0.000	4.891	25.388	66.935	19.913
MSTRG.11098.4	0.000	0.000	0.000	19.612	13.499	0.000
KWMTBOMO12481.mrna1	6.880	8.942	6.109	0.000	0.000	30.087
KWMTBOMO12482.mrna1	7.979	12.315	14.493	6.915	4.206	9.934
MSTRG.11098.6	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12483.mrna1	5031.825	7232.814	4476.000	23423.225	27433.518	18437.001
MSTRG.11095.1	0.000	1.000	1.000	1.000	0.000	0.000
MSTRG.11107.1	229.497	276.006	344.906	1603.218	1213.846	959.404
MSTRG.11106.1	60.032	95.016	107.756	156.874	134.513	93.130
MSTRG.11107.2	149.671	241.905	237.872	872.830	740.375	584.537
KWMTBOMO12484.mrna1	106.079	133.305	115.145	278.557	330.460	225.333
MSTRG.11105.1	0.000	0.000	0.000	0.000	2.143	0.000
MSTRG.11108.1	12.605	25.656	163.104	225.074	229.496	144.325
KWMTBOMO12485.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11108.2	306.536	359.568	451.298	787.542	941.208	561.061
MSTRG.11108.4	11.157	42.351	33.724	354.820	396.127	310.416
KWMTBOMO12486.mrna1	0.000	0.000	0.000	602.955	409.936	412.661
KWMTBOMO12487.mrna1	0.000	1.000	0.000	0.000	0.000	0.000
MSTRG.11110.1	99.997	90.759	82.779	112.224	129.703	46.815
MSTRG.11110.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12488.mrna1	32.453	36.426	71.562	65.226	41.909	7.666
KWMTBOMO12489.mrna1	0.000	0.000	0.000	0.000	7.164	0.000
KWMTBOMO12490.mrna1	211.065	155.623	253.724	247.994	173.851	95.185
MSTRG.11113.1	1.000	3.000	0.000	0.000	0.000	0.000
MSTRG.11113.2	7.210	6.386	5.068	10.048	15.848	8.863
MSTRG.11113.3	0.000	0.000	0.000	0.932	0.971	0.000
MSTRG.11114.1	391.495	276.492	595.288	1574.482	1545.597	1226.795
MSTRG.11114.2	333.155	587.559	47.079	418.918	686.636	425.939
MSTRG.11114.3	32.721	0.000	23.523	0.000	90.874	0.000
KWMTBOMO12491.mrna1	282.415	401.003	646.859	1842.343	1579.524	1145.797
KWMTBOMO12492.mrna1	70.113	73.000	81.000	541.586	614.889	444.000
MSTRG.11116.1	126.495	159.059	184.375	292.676	308.103	246.616
KWMTBOMO12493.mrna1	21.792	27.881	26.318	83.267	96.347	72.096
MSTRG.11117.1	1.000	1.997	1.000	0.000	0.000	0.000
KWMTBOMO12494.mrna1	198.503	240.106	395.352	596.203	585.155	411.000
KWMTBOMO12495.mrna1	354.513	438.395	400.279	844.269	1115.219	792.623
MSTRG.11119.2	177.223	259.015	139.669	590.927	305.151	356.658
MSTRG.11119.4	249.476	276.324	131.440	190.777	169.015	85.234
MSTRG.11119.3	80.999	81.758	64.095	138.474	118.540	129.582
MSTRG.11119.5	426.721	417.139	213.903	82.804	82.662	83.736
MSTRG.11119.6	26.048	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12496.mrna1	598.384	722.640	724.343	1188.629	1313.817	873.815
KWMTBOMO12497.mrna1	18666.463	23718.087	17680.410	72806.731	82486.614	55901.729
MSTRG.11122.1	10962.059	11975.947	13678.651	36.000	0.000	37.024
MSTRG.11122.2	3540.882	3907.581	4184.290	0.000	42.014	0.000
KWMTBOMO12498.mrna1	26.032	50.072	1683.137	0.000	0.000	0.000
KWMTBOMO12499.mrna1	615.545	667.752	855.250	228.641	245.999	176.000
MSTRG.11132.1	0.000	0.000	0.000	2.020	0.000	1.001
MSTRG.11123.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12500.mrna1	0.000	0.000	0.000	1.462	0.000	1.073
MSTRG.11126.1	5.671	8.995	8.201	8.308	11.740	7.069
MSTRG.11124.1	15.505	12.463	8.298	9.307	13.882	13.337
KWMTBOMO12501.mrna1	0.000	0.000	1.071	0.000	0.000	0.000
MSTRG.11127.1	2.000	0.000	0.000	30.987	24.000	20.977
MSTRG.11128.1	5.000	16.000	14.995	3.000	5.000	2.000
MSTRG.11129.1	0.000	1.000	2.000	7.000	3.000	7.000
MSTRG.11130.1	13.000	16.971	16.027	2.000	1.000	3.000
MSTRG.11135.1	11.214	4.970	11.023	32.000	9.070	19.000
KWMTBOMO12502.mrna1	1.108	1.694	3.305	1.144	0.000	0.000
KWMTBOMO12503.mrna1	0.000	0.000	0.000	0.000	7.970	0.000
MSTRG.11135.3	20.263	21.032	20.977	0.000	0.000	0.000
KWMTBOMO12504.mrna1	24.264	19.412	25.853	27.948	19.921	18.980
MSTRG.11134.1	2.000	0.000	1.002	1.001	0.000	1.000
MSTRG.11133.1	14.423	19.240	39.293	31.983	26.646	14.875
KWMTBOMO12505.mrna1	1.000	7.000	4.000	1.000	1.000	0.000
MSTRG.11141.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11141.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11141.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11141.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11141.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11138.1	1.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12506.mrna1	1.002	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12507.mrna1	0.000	0.992	0.000	0.000	0.000	0.000
KWMTBOMO12508.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12509.mrna1	0.000	1.000	0.000	1.000	0.000	1.000
KWMTBOMO12510.mrna1	2.000	4.000	2.000	2.000	4.000	2.000
KWMTBOMO12511.mrna1	1.000	0.000	0.000	0.000	0.000	2.000
KWMTBOMO12512.mrna1	0.000	4.000	0.000	4.000	2.000	1.001
MSTRG.11142.1	4.264	3.379	17.801	0.000	10.637	5.947
MSTRG.11145.1	4.338	6.579	10.153	2.947	17.153	12.591
MSTRG.11147.1	1150.258	899.073	1216.428	0.000	0.000	0.000
KWMTBOMO12513.mrna1	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.11147.2	812.854	674.662	1083.079	0.000	0.000	0.000
MSTRG.11146.1	0.000	0.000	2.516	2.789	0.000	3.326
MSTRG.11151.1	20.665	25.059	16.075	0.000	0.000	2.725
MSTRG.11151.2	33.617	43.521	62.506	327.724	267.613	230.515
MSTRG.11148.1	21.645	19.280	12.289	84.626	83.159	52.835
MSTRG.11149.1	0.000	1.000	0.000	4.000	4.000	12.000
MSTRG.11150.1	0.000	0.000	0.000	0.000	0.000	11.006
KWMTBOMO12514.mrna1	749.975	848.279	858.947	929.164	1208.841	841.411
KWMTBOMO12515.mrna1	1497.857	1656.147	1821.656	691.504	800.212	552.906
MSTRG.11156.1	177.044	231.567	183.902	341.258	376.976	279.232
MSTRG.11152.1	0.000	0.000	0.000	13.298	3.520	3.001
MSTRG.11153.1	1.993	6.636	8.537	22.034	20.081	15.201
MSTRG.11154.1	0.000	3.681	0.000	0.000	10.565	3.437
MSTRG.11161.1	431.402	620.237	824.273	1141.151	703.498	650.921
MSTRG.11161.2	930.264	712.631	755.970	1089.257	1484.411	807.213
KWMTBOMO12516.mrna1	0.000	0.000	0.000	0.000	2.021	0.000
MSTRG.11161.3	490.407	763.933	1047.748	1177.760	1325.963	843.741
KWMTBOMO12517.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12518.mrna1	463.409	479.224	490.949	536.164	604.075	502.000
MSTRG.11162.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11162.3	42.753	82.159	56.302	3.081	0.000	0.000
MSTRG.11163.1	27.090	26.213	23.835	31.212	97.346	50.740
MSTRG.11163.2	0.000	0.000	0.000	62.259	64.943	61.862
KWMTBOMO12519.mrna1	0.000	0.000	0.000	85.868	91.484	66.314
MSTRG.11163.4	138.609	0.000	0.000	0.000	0.000	0.000
MSTRG.11163.5	0.000	165.464	149.290	88.813	102.517	57.450
MSTRG.11163.6	32.619	8.387	27.393	0.000	0.000	0.000
MSTRG.11163.7	33.672	47.954	31.352	1.623	0.000	2.065
MSTRG.11164.1	16.468	9.896	25.479	11.393	18.464	11.626
KWMTBOMO12520.mrna1	81.022	138.197	95.000	7.000	7.000	9.000
MSTRG.11157.1	1.428	4.429	5.588	46.546	36.492	18.700
KWMTBOMO12521.mrna1	0.000	0.000	0.000	0.000	0.000	13.307
MSTRG.11157.3	0.000	6.352	0.000	0.000	0.000	0.000
MSTRG.11157.4	16.583	40.478	23.853	101.343	98.775	63.969
MSTRG.11159.1	84.725	92.043	98.943	407.584	502.289	244.478
KWMTBOMO12522.mrna1	76.794	93.045	102.581	600.913	640.305	389.364
MSTRG.11158.1	7.730	9.491	9.997	20.673	18.779	25.417
MSTRG.11167.3	293.289	365.479	529.232	0.000	6.927	7.643
MSTRG.11167.2	0.000	0.000	0.000	0.000	108.715	0.000
MSTRG.11167.1	188.908	199.418	167.779	266.822	19.394	155.645
MSTRG.11167.5	81.712	58.886	67.882	0.000	26.078	0.000
MSTRG.11167.4	0.000	0.000	0.000	0.000	145.570	49.033
MSTRG.11167.6	15.798	148.026	15.364	931.452	1207.663	649.278
MSTRG.11167.7	53.768	53.100	34.703	147.188	48.361	87.887
MSTRG.11167.10	78.634	44.774	83.149	3.385	6.035	0.000
MSTRG.11167.8	400.180	383.890	826.086	0.000	0.000	10.190
MSTRG.11167.9	1640.843	1702.231	1662.891	7.510	11.291	0.000
MSTRG.11167.11	64.346	36.178	17.943	0.000	0.000	1.677
MSTRG.11167.12	2.951	0.000	0.000	0.000	0.000	0.000
MSTRG.11167.13	212.176	150.934	330.649	0.000	0.000	68.308
KWMTBOMO12523.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11166.2	82.455	138.189	78.975	553.410	703.591	333.566
MSTRG.11166.1	0.000	135.092	294.843	994.829	725.699	750.707
MSTRG.11166.3	380.800	304.198	268.483	143.567	448.607	117.063
KWMTBOMO12524.mrna1	552.994	716.421	610.340	1114.078	1428.327	837.229
KWMTBOMO12525.mrna1	1232.998	1391.118	1353.020	2806.248	3508.825	1861.805
MSTRG.11169.5	0.000	29.145	8.445	159.267	65.877	59.263
MSTRG.11169.2	0.000	0.000	0.000	116.278	78.261	0.000
MSTRG.11169.1	85.290	104.778	96.553	390.245	466.964	271.666
MSTRG.11169.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11169.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11169.11	15.730	0.000	0.000	0.000	46.327	111.200
MSTRG.11169.8	141.006	138.865	165.932	504.348	472.202	348.291
MSTRG.11169.10	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11169.9	0.000	0.000	0.000	0.000	63.934	0.000
MSTRG.11169.6	57.428	103.582	104.545	112.736	214.965	158.236
MSTRG.11169.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11169.12	42.315	75.482	0.000	0.000	238.517	121.279
MSTRG.11169.13	34.779	0.000	66.294	16.691	0.000	0.000
MSTRG.11169.14	0.000	0.000	25.328	23.111	35.294	0.000
MSTRG.11169.15	0.000	27.722	0.000	86.359	60.005	46.101
KWMTBOMO12526.mrna1	0.000	0.000	1.205	0.000	0.000	0.000
KWMTBOMO12527.mrna1	0.000	0.000	0.000	0.000	1.034	0.000
KWMTBOMO12528.mrna1	2.372	0.000	0.000	6.886	3.415	0.000
KWMTBOMO12529.mrna1	0.000	2.943	0.000	0.000	4.775	0.000
KWMTBOMO12530.mrna1	0.000	0.000	19.755	10.862	4.402	0.000
KWMTBOMO12531.mrna1	0.000	33.676	0.000	85.503	182.746	58.436
KWMTBOMO12532.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11168.1	1.229	3.000	1.747	3.000	4.664	1.000
MSTRG.11176.1	817.295	999.704	1006.536	1589.226	1815.250	1291.008
KWMTBOMO12533.mrna1	348.802	402.155	576.636	822.067	826.118	612.203
KWMTBOMO12534.mrna1	226.298	369.027	223.078	296.398	396.997	312.027
KWMTBOMO12535.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11175.1	2037.126	2410.996	1973.682	7.000	3.000	3.000
MSTRG.11177.1	4.000	0.000	4.000	211.291	191.502	158.200
MSTRG.11178.1	8.031	1.379	3.025	0.000	0.000	0.000
MSTRG.11180.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11180.2	201.967	186.793	227.313	352.043	368.160	287.184
KWMTBOMO12536.mrna1	178.770	286.103	244.965	607.274	678.305	572.229
KWMTBOMO12537.mrna1	1.000	0.000	5.000	1.000	0.000	4.000
MSTRG.11179.1	0.000	4.000	1.000	0.000	0.000	0.000
MSTRG.11181.1	10.580	24.007	15.999	0.000	2.013	1.367
KWMTBOMO12538.mrna1	0.000	1.000	0.000	3.000	2.000	3.000
MSTRG.11188.1	10.530	22.324	27.727	14.652	28.000	20.000
KWMTBOMO12539.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11188.2	40.479	39.686	17.273	21.348	0.000	0.000
KWMTBOMO12540.mrna1	0.000	2.596	9.458	0.000	0.000	0.000
KWMTBOMO12541.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12542.mrna1	0.000	2.633	1.646	53.371	57.553	28.419
KWMTBOMO12543.mrna1	0.000	2.115	1.608	0.000	0.000	0.000
MSTRG.11182.1	0.000	0.000	1.000	0.000	0.000	5.000
MSTRG.11183.1	47.020	34.745	49.709	52.126	41.969	37.454
MSTRG.11184.1	3.253	6.651	0.000	107.480	120.078	92.037
MSTRG.11185.1	0.000	1.650	1.083	29.470	20.148	10.497
MSTRG.11186.1	12.346	5.296	5.423	188.598	209.987	150.230
MSTRG.11187.1	0.000	1.000	1.012	0.000	0.000	0.000
KWMTBOMO12544.mrna1	0.000	0.000	6.004	17.083	16.487	22.360
MSTRG.11192.1	493.090	575.568	503.153	503.673	620.709	390.140
KWMTBOMO12545.mrna1	190.361	153.421	338.904	321.139	294.181	337.844
MSTRG.11193.1	4.373	0.000	0.000	78.600	75.001	42.595
MSTRG.11193.2	6.774	4.085	21.557	41.990	46.102	41.525
KWMTBOMO12546.mrna1	6.503	4.917	0.000	12.609	0.000	0.000
KWMTBOMO12547.mrna1	0.000	0.000	4.223	0.000	0.000	0.000
KWMTBOMO12548.mrna1	40.657	91.730	158.028	154.171	210.798	148.924
MSTRG.11195.1	21.030	35.978	45.000	42.000	47.000	39.000
KWMTBOMO12549.mrna1	9.341	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12550.mrna1	20.110	20.345	0.000	33.923	25.716	17.448
MSTRG.11196.1	80.601	97.080	198.830	227.199	287.971	174.078
MSTRG.11196.3	3.315	0.000	0.000	10.027	39.154	6.524
MSTRG.11196.2	40.879	55.681	35.732	250.011	277.620	196.035
MSTRG.11196.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11196.5	0.000	0.000	19.701	78.410	59.402	44.522
MSTRG.11196.6	27.050	0.000	0.000	0.000	0.000	0.000
MSTRG.11196.7	3.390	3.616	3.587	57.290	36.454	38.459
KWMTBOMO12551.mrna1	63.425	76.793	101.303	386.117	465.551	363.567
KWMTBOMO12552.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11196.9	10.861	26.221	16.838	13.795	39.828	29.805
KWMTBOMO12553.mrna1	0.000	0.000	0.000	1.139	0.000	0.000
KWMTBOMO12554.mrna1	13.876	10.830	0.000	43.863	52.810	41.043
KWMTBOMO12555.mrna1	0.000	0.000	0.000	0.000	1.000	0.000
MSTRG.11199.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11199.2	0.000	0.000	90.409	0.000	199.539	0.000
MSTRG.11199.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11199.4	158.813	52.984	183.005	280.486	319.032	178.737
MSTRG.11199.5	0.000	67.888	0.000	0.000	0.000	0.000
MSTRG.11199.6	0.000	0.000	0.000	6.198	0.000	0.000
MSTRG.11199.7	356.780	463.551	331.909	1061.652	710.728	837.843
KWMTBOMO12556.mrna1	84.050	126.750	119.309	209.439	280.813	231.004
KWMTBOMO12557.mrna1	5.003	0.000	3.310	9.583	7.469	2.377
KWMTBOMO12558.mrna1	176.691	213.496	302.488	626.519	688.361	496.748
MSTRG.11211.1	15.143	20.906	14.391	8.130	11.554	7.126
KWMTBOMO12559.mrna1	89.145	131.081	179.001	202.292	249.979	164.000
MSTRG.11213.2	16.982	28.532	13.588	39.894	88.047	41.082
MSTRG.11213.1	85.413	104.619	97.509	144.825	218.202	107.673
MSTRG.11213.3	28.311	0.000	10.064	79.762	83.698	9.527
MSTRG.11213.4	23.686	5.110	57.490	160.516	152.001	182.077
KWMTBOMO12560.mrna1	679.313	874.711	772.904	888.366	1168.723	871.072
MSTRG.11214.1	0.000	0.000	0.000	1.000	0.000	0.000
MSTRG.11201.1	0.000	0.000	0.000	4.000	9.000	4.000
KWMTBOMO12561.mrna1	0.000	0.000	0.000	5.006	12.000	2.000
KWMTBOMO12562.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12563.mrna1	4.000	3.000	3.000	0.000	2.000	2.000
MSTRG.11205.1	7.873	11.054	12.402	14.766	22.033	11.132
MSTRG.11206.1	2.122	1.978	2.062	4.360	3.088	4.619
MSTRG.11207.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO12564.mrna1	1.547	0.000	6.117	4.790	15.760	0.000
MSTRG.11209.1	0.000	2.459	1.578	3.671	2.049	4.841
KWMTBOMO12565.mrna1	38.136	73.604	52.815	247.628	247.567	145.106
KWMTBOMO12567.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11216.1	27.569	52.235	76.273	409.625	409.745	262.049
KWMTBOMO12566.mrna1	6.932	0.000	0.000	92.862	0.000	54.905
MSTRG.11215.1	1.900	5.198	2.382	11.305	7.115	15.496
MSTRG.11220.1	54.571	48.003	59.178	0.000	1.717	0.000
MSTRG.11218.1	32.000	21.001	36.000	0.000	0.000	0.000
MSTRG.11219.1	38.007	62.946	46.178	3.013	2.724	2.147
MSTRG.11217.1	0.000	2.598	9.000	0.000	1.141	1.000
KWMTBOMO12568.mrna1	7.741	11.523	19.718	10.906	14.695	5.084
KWMTBOMO12569.mrna1	0.000	0.000	6.975	3.990	6.967	7.254
MSTRG.11221.1	2.770	13.074	4.469	4.904	0.000	2.023
KWMTBOMO12570.mrna1	0.000	0.000	1.127	0.000	0.000	0.000
KWMTBOMO12571.mrna1	9.556	9.064	12.263	10.790	6.228	6.128
MSTRG.11223.1	30.502	12.589	39.001	0.000	0.000	0.000
MSTRG.11223.2	13.575	36.727	17.267	10.194	8.105	10.307
MSTRG.11223.3	48.172	34.422	63.619	0.000	1.271	0.000
MSTRG.11223.4	26.776	41.373	43.411	0.000	0.000	0.000
KWMTBOMO12572.mrna1	0.000	0.000	8.332	4.316	1.754	8.823
MSTRG.11228.1	1.011	1.901	1.219	47.667	30.287	34.591
KWMTBOMO12573.mrna1	0.000	0.000	0.000	0.000	7.263	0.000
KWMTBOMO12574.mrna1	6.141	5.280	6.633	130.385	138.837	80.917
MSTRG.11224.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11225.1	11.648	11.707	11.136	53.062	46.370	43.855
KWMTBOMO12575.mrna1	3.000	4.000	0.000	18.000	8.000	7.000
MSTRG.11226.1	47.411	51.909	69.607	250.854	235.311	175.939
MSTRG.11227.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.11232.5	283.771	368.061	335.583	0.000	1.000	0.000
