Name	rcount_Tb154_quant	rcount_Tb155_quant	rcount_Tb156_quant	rcount_Tb157_quant	rcount_Tb158_quant	rcount_Tb159_quant
KWMTBOMO10310.mrna1	1920.126	2131.929	1487.605	4169.133	2280.128	5098.741
MSTRG.7926.1	157.881	90.228	99.197	210.107	107.831	357.135
MSTRG.7926.2	665.635	642.051	777.776	1001.456	920.225	1526.921
KWMTBOMO10311.mrna1	154.853	122.801	286.997	223.164	134.386	448.342
KWMTBOMO10312.mrna1	4.000	7.000	3.000	1.543	0.000	13.899
MSTRG.7927.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7927.2	0.000	0.000	0.000	0.000	14.436	0.000
MSTRG.7927.4	0.000	0.000	0.000	1.457	2.564	2.101
MSTRG.7928.1	0.000	0.000	0.000	0.000	1.379	0.000
MSTRG.7928.3	0.000	0.000	0.000	4.168	0.000	0.000
MSTRG.7928.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10313.mrna1	8.919	7.000	6.000	12.832	22.621	12.000
MSTRG.7929.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10314.mrna1	0.000	1.000	0.000	6.000	6.000	8.000
KWMTBOMO10315.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10316.mrna1	0.000	0.000	0.000	0.000	3.000	1.000
MSTRG.7933.1	10.567	16.232	0.000	257.407	193.694	189.199
MSTRG.7933.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7933.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7933.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7933.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7933.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7933.9	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7933.8	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7933.10	8.433	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10317.mrna1	0.000	11.768	25.000	596.615	460.306	522.387
MSTRG.7934.1	0.000	0.000	0.000	0.000	1.000	0.000
MSTRG.7935.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7936.1	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.7936.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7936.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7936.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7936.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7936.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7930.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10318.mrna1	0.000	0.000	0.000	0.000	1.000	0.000
MSTRG.7931.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7937.1	114.493	76.117	94.515	161.353	76.311	144.679
KWMTBOMO10319.mrna1	61.612	54.883	41.485	46.647	57.689	102.256
MSTRG.7952.1	97.257	72.823	74.757	0.000	32.526	0.000
MSTRG.7952.2	37.467	43.748	72.867	103.172	45.419	118.260
KWMTBOMO10320.mrna1	0.000	1.476	2.015	0.000	1.352	0.000
MSTRG.7952.4	0.000	48.065	35.742	0.000	0.000	0.000
MSTRG.7953.1	0.000	3.000	1.000	1.000	0.000	1.137
KWMTBOMO10321.mrna1	5.371	9.746	1.190	9.380	0.000	2.639
MSTRG.7952.5	167.814	99.115	216.127	441.500	430.062	1007.347
MSTRG.7952.6	0.000	11.746	0.000	28.214	0.000	0.000
KWMTBOMO10322.mrna1	8.833	0.000	0.000	0.000	0.000	0.000
MSTRG.7952.8	80.843	0.000	0.000	204.842	194.964	126.933
MSTRG.7955.3	0.000	0.000	0.000	0.000	4.000	0.000
MSTRG.7955.2	0.000	1.004	0.000	0.000	0.000	10.396
MSTRG.7955.1	2.137	1.048	1.048	7.539	0.000	1.715
KWMTBOMO10323.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7955.4	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10324.mrna1	486.248	449.915	336.451	290.461	168.000	319.045
MSTRG.7955.6	12.253	5.038	14.504	0.000	0.000	0.000
MSTRG.7939.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7939.2	492.797	496.560	370.696	167.874	85.959	133.734
KWMTBOMO10325.mrna1	200.224	155.477	148.305	74.126	43.336	93.266
MSTRG.7939.4	0.000	49.965	0.000	0.000	20.711	0.000
MSTRG.7938.1	16.200	23.238	11.712	2.583	2.798	7.660
MSTRG.7940.1	25.505	14.154	11.023	7.366	6.944	1.361
MSTRG.7941.1	144.777	144.154	145.574	102.563	90.680	146.123
KWMTBOMO10326.mrna1	33.641	27.846	57.426	23.437	14.320	40.877
MSTRG.7942.1	80.065	42.324	39.642	35.351	16.267	45.524
MSTRG.7942.2	53.040	59.540	116.252	30.199	30.661	34.727
KWMTBOMO10327.mrna1	0.000	83.588	96.274	42.981	38.720	31.531
MSTRG.7942.3	204.456	91.628	0.000	43.398	0.000	64.582
KWMTBOMO10328.mrna1	1366.343	991.334	955.808	268.526	153.158	277.536
MSTRG.7944.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7943.3	1.000	0.000	8.036	0.000	0.000	0.000
MSTRG.7943.2	1.000	0.000	0.000	33.442	23.842	34.464
MSTRG.7949.1	15.214	8.506	2.891	0.000	2.711	2.708
KWMTBOMO10329.mrna1	1.489	0.000	5.872	0.000	0.000	0.000
MSTRG.7949.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7949.4	0.000	0.000	33.729	21.900	42.735	52.636
MSTRG.7949.5	187.708	196.504	33.873	20.668	0.000	0.000
KWMTBOMO10330.mrna1	823.157	794.869	519.658	162.439	103.392	163.496
MSTRG.7949.9	5.880	0.000	24.243	5.964	0.000	0.000
MSTRG.7949.7	12.252	13.537	5.006	7.950	5.538	11.288
MSTRG.7949.6	34.629	46.827	30.321	7.613	3.238	8.798
MSTRG.7949.8	53.924	42.082	22.375	1.795	0.000	6.716
MSTRG.7949.11	94.445	41.138	85.635	0.000	0.000	0.000
MSTRG.7949.12	23.026	11.088	39.220	3.671	8.385	0.000
MSTRG.7949.14	25.832	48.272	0.000	0.000	0.000	12.362
MSTRG.7949.13	0.000	1.189	1.198	0.000	0.000	0.000
MSTRG.7950.1	186.357	189.686	139.858	543.163	264.266	609.338
MSTRG.7950.2	437.620	190.533	176.268	50.678	18.753	62.890
MSTRG.7950.3	39.657	24.861	55.212	16.838	0.000	0.000
MSTRG.7950.4	95.414	179.373	59.360	5.617	0.000	0.000
KWMTBOMO10331.mrna1	0.000	0.000	0.000	0.000	0.000	24.981
MSTRG.7950.6	158.465	137.772	141.773	194.764	113.493	223.506
MSTRG.7949.15	0.000	0.000	0.000	0.000	0.000	1.000
MSTRG.7949.16	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7951.1	85.532	54.940	59.417	18.536	40.404	41.769
MSTRG.7951.2	145.279	215.293	162.534	80.435	19.159	49.262
MSTRG.7951.3	16.495	31.991	15.832	0.000	10.532	13.101
KWMTBOMO10332.mrna1	189.773	202.777	185.217	117.029	64.905	123.869
KWMTBOMO10333.mrna1	1017.482	435.017	388.530	160.300	35.101	160.723
MSTRG.7946.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7946.1	0.000	0.000	0.000	2.708	0.000	0.000
MSTRG.7946.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7946.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7946.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7946.6	0.000	689.558	486.470	237.993	180.899	287.277
MSTRG.7946.8	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7945.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7947.1	0.000	1.419	0.000	0.000	0.000	3.128
MSTRG.7947.2	53.930	34.567	54.839	87.860	57.335	162.822
KWMTBOMO10334.mrna1	13.205	9.353	23.826	46.168	28.323	78.135
MSTRG.7947.4	35.874	22.660	11.334	102.972	64.342	72.915
MSTRG.7948.1	9.000	3.354	3.000	1.273	3.000	5.000
KWMTBOMO10335.mrna1	0.000	2.646	0.000	7.727	0.000	0.000
MSTRG.7956.1	5.749	9.321	0.000	13.500	13.643	0.000
KWMTBOMO10336.mrna1	210.560	197.682	151.540	80.500	49.364	79.010
MSTRG.7956.2	11.709	0.000	16.996	0.000	0.000	25.990
MSTRG.7957.1	537.075	815.283	442.557	14.863	0.000	69.093
MSTRG.7957.2	88.767	45.330	38.329	36.889	50.665	29.022
MSTRG.7957.3	152.113	244.815	156.030	117.955	11.264	80.951
MSTRG.7957.4	4592.342	4618.655	2768.336	1410.311	793.303	1596.960
KWMTBOMO10337.mrna1	4442.275	5048.393	3853.383	1262.206	641.809	1465.041
MSTRG.7958.2	0.000	0.000	0.000	86.724	0.000	240.300
MSTRG.7958.1	96.996	117.621	191.109	88.404	117.447	0.000
MSTRG.7958.3	0.000	0.000	0.000	0.000	76.024	0.000
MSTRG.7958.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7958.4	0.000	0.000	56.362	0.000	0.000	156.170
MSTRG.7958.6	211.325	130.285	100.474	0.000	0.000	0.000
MSTRG.7958.7	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7958.8	144.014	80.479	0.000	48.795	0.000	0.000
KWMTBOMO10338.mrna1	144.550	104.831	139.113	97.438	0.000	192.634
MSTRG.7958.10	192.127	233.703	187.941	112.539	87.413	0.000
MSTRG.7958.11	7.403	12.034	10.298	3.146	6.892	12.269
MSTRG.7960.1	69.935	26.079	34.530	130.663	114.097	187.929
MSTRG.7959.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10339.mrna1	0.000	0.000	0.000	0.000	2.000	2.000
KWMTBOMO10340.mrna1	2.000	0.000	6.554	19.053	28.781	97.197
KWMTBOMO10341.mrna1	0.000	0.000	0.000	0.000	0.000	1.000
KWMTBOMO10342.mrna1	16.000	6.000	4.000	3.000	1.000	6.000
MSTRG.7963.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10343.mrna1	10.000	14.000	10.000	4.000	14.000	7.000
MSTRG.7964.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7965.1	0.000	0.000	0.000	0.000	0.000	2.000
MSTRG.7965.2	0.000	0.000	0.000	0.000	6.001	0.000
KWMTBOMO10344.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10345.mrna1	1426.861	2354.780	1335.045	699.996	485.012	796.026
KWMTBOMO10346.mrna1	128.476	113.627	165.530	40.292	41.772	86.030
MSTRG.7967.1	128.269	187.626	171.627	360.969	231.736	412.059
MSTRG.7967.2	108.507	69.158	99.920	26.995	8.395	0.000
KWMTBOMO10347.mrna1	172.120	168.000	166.000	75.743	39.000	59.000
KWMTBOMO10348.mrna1	468.689	474.442	538.914	123.059	79.098	147.839
MSTRG.7974.3	749.819	969.867	646.817	102.237	127.780	163.976
MSTRG.7974.1	683.460	550.586	424.560	316.214	224.378	282.801
MSTRG.7974.2	6.977	0.000	6.583	0.000	0.000	0.000
MSTRG.7974.5	416.963	339.181	290.357	105.491	73.747	109.384
MSTRG.7975.1	4.583	0.000	1.355	0.000	0.924	2.625
MSTRG.7976.1	4.885	1.141	4.983	2.106	2.090	3.106
MSTRG.7977.1	0.000	29.763	18.697	0.000	0.000	0.000
MSTRG.7977.2	63.468	31.414	0.000	50.000	25.003	64.181
KWMTBOMO10349.mrna1	18.532	23.822	89.303	0.000	16.997	28.820
KWMTBOMO10350.mrna1	277.580	218.736	136.983	4.041	0.000	0.000
MSTRG.7978.2	69.127	33.348	61.126	0.000	0.000	0.000
MSTRG.7978.1	758.200	700.923	488.893	11.959	10.000	23.000
KWMTBOMO10351.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7971.1	0.000	0.000	0.000	3.002	1.856	11.898
MSTRG.7971.2	26.024	18.154	32.713	0.000	0.000	0.000
MSTRG.7972.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7972.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7972.3	1.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7972.4	0.000	0.000	0.000	0.000	0.000	1.005
MSTRG.7972.5	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10352.mrna1	0.000	4.579	0.000	0.000	2.477	6.816
MSTRG.7969.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10353.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7970.1	1.000	3.000	0.000	0.000	0.000	3.000
KWMTBOMO10354.mrna1	2555.104	2526.932	1904.173	793.132	433.959	1004.001
MSTRG.7995.1	0.000	1.000	0.000	104.139	271.522	660.685
MSTRG.7996.1	4.734	2.159	5.168	4.176	0.000	0.000
KWMTBOMO10355.mrna1	0.000	0.000	0.000	108.482	220.666	260.555
MSTRG.7995.3	21.545	28.304	21.475	35.676	60.413	67.925
MSTRG.7997.1	5.521	0.000	1.977	0.000	2.242	5.561
MSTRG.7997.2	0.000	0.000	0.000	1.649	34.067	0.000
MSTRG.7998.1	0.000	2.000	0.000	0.000	74.113	0.000
MSTRG.7998.2	0.000	0.000	0.000	0.000	0.000	24.000
MSTRG.7998.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7999.1	0.000	0.000	0.000	0.000	4.000	3.000
MSTRG.8000.1	0.000	0.000	0.000	0.000	16.384	8.028
MSTRG.8001.1	646.179	700.357	520.421	57.460	507.190	662.794
MSTRG.8001.2	73.559	70.895	51.762	0.000	7.453	9.737
MSTRG.8001.4	305.543	120.550	173.860	0.000	0.000	44.923
MSTRG.8001.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.8001.5	1158.609	1568.416	1437.377	701.952	0.000	433.452
MSTRG.8001.6	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10356.mrna1	0.000	0.000	11.957	0.000	0.000	2.574
MSTRG.8002.1	7.902	7.184	6.034	0.000	4.736	0.000
KWMTBOMO10357.mrna1	1.323	0.000	4.248	0.000	0.000	0.000
MSTRG.8003.1	9.295	8.008	14.197	1.911	8.276	9.649
MSTRG.8002.3	0.000	0.000	0.000	1.000	5.887	0.000
MSTRG.8002.5	12.376	5.985	7.931	11.343	18.058	11.961
MSTRG.8001.8	1040.668	986.905	533.786	481.838	273.995	414.682
MSTRG.8001.9	159.549	173.082	583.527	0.000	0.000	0.000
KWMTBOMO10358.mrna1	377.156	467.746	363.485	108.449	64.357	218.712
MSTRG.8001.10	80.974	26.696	113.781	19.130	0.000	17.293
MSTRG.8001.11	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.8001.13	181.562	225.678	232.401	67.973	45.699	72.881
KWMTBOMO10359.mrna1	0.000	0.000	0.000	0.000	1.000	0.000
MSTRG.8004.2	7.130	11.047	8.107	2.000	0.000	3.798
MSTRG.7979.1	15.901	13.437	16.893	8.357	6.480	8.559
KWMTBOMO10360.mrna1	0.000	0.000	0.000	2.000	0.000	0.000
MSTRG.7980.1	0.000	0.000	1.000	0.000	0.000	0.000
KWMTBOMO10361.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7986.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7986.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7986.4	0.000	0.000	0.000	0.000	1.000	2.000
MSTRG.7982.1	0.000	1.000	0.000	0.000	0.000	0.000
KWMTBOMO10362.mrna1	0.000	0.000	0.000	0.000	7.000	0.000
MSTRG.7981.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10363.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7987.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10364.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10365.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7984.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7985.1	0.000	0.000	4.103	0.000	0.000	0.000
MSTRG.7989.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7989.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.7988.1	0.000	0.000	0.000	0.000	0.000	1.479
MSTRG.7990.1	633.338	475.943	357.202	125.094	106.142	260.284
KWMTBOMO10366.mrna1	0.000	0.000	0.000	0.000	11.000	3.000
MSTRG.7993.1	4.434	1.172	4.571	0.000	0.000	0.000
MSTRG.7992.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10367.mrna1	0.000	0.000	2.000	0.000	0.000	0.000
MSTRG.8006.1	364.682	535.902	392.907	201.677	191.841	322.542
KWMTBOMO10368.mrna1	331.484	208.239	309.094	357.324	154.159	308.351
MSTRG.8005.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.8007.1	415.889	294.797	357.347	27.000	23.486	14.000
MSTRG.8008.1	3.794	2.025	2.895	4.060	1.012	4.911
MSTRG.8009.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.8009.1	2.040	7.764	6.938	3.663	0.000	12.568
KWMTBOMO10369.mrna1	155.176	92.303	192.139	11.337	5.000	5.470
MSTRG.8010.1	2.551	1.226	0.000	0.000	1.161	0.000
MSTRG.8011.1	128.927	113.262	86.687	35.738	19.187	43.839
KWMTBOMO10370.mrna1	169.074	116.738	122.313	39.262	23.813	32.161
KWMTBOMO10371.mrna1	258.292	275.305	203.762	122.428	80.000	150.702
MSTRG.8012.1	1.742	1.695	6.240	3.572	0.000	6.298
KWMTBOMO10372.mrna1	684.189	630.841	719.343	297.061	204.482	440.360
MSTRG.8014.2	143.184	157.160	113.657	71.939	36.518	63.691
KWMTBOMO10373.mrna1	0.000	2.000	0.000	0.000	0.000	0.000
KWMTBOMO10374.mrna1	0.000	0.000	0.000	0.000	0.000	3.000
MSTRG.8016.1	71.747	104.965	69.337	5.817	1.109	3.528
MSTRG.8017.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.8020.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.8020.3	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.8020.1	14.000	0.000	0.000	54.585	12.076	58.277
KWMTBOMO10375.mrna1	0.000	14.000	16.000	245.415	120.924	240.723
MSTRG.8021.1	16.683	18.012	6.643	0.641	0.730	0.000
MSTRG.8018.1	2.000	3.000	7.000	1.000	1.000	4.000
KWMTBOMO10376.mrna1	11132.257	9973.234	30718.801	28532.998	24587.451	35731.738
MSTRG.8025.1	2.000	0.000	0.000	0.000	0.000	0.000
MSTRG.8025.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.8025.3	0.000	0.000	0.000	1.000	0.000	0.000
MSTRG.8026.1	6.943	10.796	23.415	0.000	0.000	32.640
MSTRG.8026.2	159.130	129.425	140.033	314.307	291.893	431.904
KWMTBOMO10377.mrna1	96.121	89.578	129.731	141.693	152.107	297.310
MSTRG.8025.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.8027.1	1.033	0.000	1.100	0.000	0.000	0.975
MSTRG.8025.5	134.167	108.010	149.017	264.000	209.996	305.351
KWMTBOMO10378.mrna1	1.845	0.000	0.000	0.000	0.000	6.649
MSTRG.8028.1	2.020	4.104	2.244	0.000	1.414	1.002
MSTRG.8029.1	2.707	1.928	4.131	1.580	0.000	1.206
MSTRG.8022.1	1.000	0.000	2.000	1.000	0.000	0.000
MSTRG.8023.1	211.993	145.975	188.198	57.000	34.000	40.000
MSTRG.8024.1	1.000	4.025	0.000	0.000	0.000	1.000
MSTRG.8031.2	0.000	2.788	8.082	6.777	0.000	5.081
MSTRG.8031.1	21.341	4.921	1.315	5.711	16.901	3.130
MSTRG.8031.3	76.823	52.620	61.432	32.177	28.289	41.616
MSTRG.8031.4	0.000	0.000	0.000	0.000	1.497	0.000
MSTRG.8031.5	3.703	7.807	0.000	4.000	1.313	1.523
MSTRG.8031.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.8031.7	13.573	0.000	22.040	5.863	0.000	0.000
MSTRG.8031.8	31.886	16.282	35.327	5.475	7.911	11.435
MSTRG.8030.1	5.276	17.207	30.565	46.820	38.441	94.901
KWMTBOMO10379.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10380.mrna1	195.290	63.410	29.516	312.274	184.030	367.483
MSTRG.8037.1	27.211	140.438	156.881	13.668	0.000	8.828
MSTRG.8037.3	78.248	12.847	0.000	27.058	19.975	46.720
MSTRG.8037.4	0.000	29.306	47.602	0.000	0.000	0.000
KWMTBOMO10381.mrna1	5533.534	6466.645	3908.817	2384.111	1278.885	2433.288
KWMTBOMO10382.mrna1	989.366	990.266	883.339	524.518	424.990	595.832
MSTRG.8039.2	306.680	289.594	264.852	174.118	150.775	144.738
KWMTBOMO10383.mrna1	69.000	76.000	140.000	16.000	40.000	16.000
MSTRG.8041.1	2.664	12.673	0.000	4.195	0.000	1.012
MSTRG.8041.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.8041.3	8.364	1.463	8.044	0.000	2.060	0.000
KWMTBOMO10384.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.8042.1	113.877	90.351	153.181	315.601	122.234	296.982
KWMTBOMO10385.mrna1	97.123	66.649	143.819	180.580	161.781	274.861
MSTRG.8042.3	8.000	5.000	0.000	1.500	0.000	0.000
MSTRG.8042.4	0.000	0.000	0.000	1.500	0.000	6.180
KWMTBOMO10386.mrna1	0.000	0.000	0.000	11.000	3.000	24.000
MSTRG.8032.2	1.000	3.000	0.000	0.000	0.000	0.000
KWMTBOMO10387.mrna1	0.000	0.000	0.000	157.000	91.026	367.001
MSTRG.8035.1	2.000	0.000	0.000	323.186	186.000	575.025
MSTRG.8033.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10388.mrna1	807.875	1038.019	1373.200	1601.273	1460.311	1899.725
MSTRG.8043.1	6.000	6.000	5.000	4.000	0.000	31.000
KWMTBOMO10389.mrna1	0.000	0.000	0.000	0.000	2.000	0.000
KWMTBOMO10390.mrna1	3.229	3.250	3.578	0.000	2.146	4.665
KWMTBOMO10391.mrna1	0.000	0.000	0.000	0.000	1.000	0.000
MSTRG.8047.1	4.220	0.000	0.000	0.000	0.000	0.000
MSTRG.8047.2	22.160	44.960	81.833	45.235	26.302	46.632
MSTRG.8047.3	19.938	0.000	21.786	11.594	0.000	15.455
MSTRG.8047.4	69.664	105.512	71.098	23.397	0.000	0.000
KWMTBOMO10392.mrna1	93.437	33.528	21.460	0.000	29.698	67.243
MSTRG.8048.1	456.904	447.287	734.288	493.043	400.566	797.045
KWMTBOMO10393.mrna1	0.000	2.168	15.632	30.785	0.000	0.000
MSTRG.8048.3	7.097	0.000	4.080	0.000	11.460	8.278
MSTRG.8049.1	1930.500	1983.803	1257.087	477.001	263.031	425.165
MSTRG.8048.4	0.000	2.546	0.000	1.172	0.000	0.000
MSTRG.8045.1	15.000	9.000	11.001	10.994	8.000	9.000
KWMTBOMO10394.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10395.mrna1	0.000	21.355	9.984	0.000	0.000	0.000
MSTRG.8053.1	0.000	0.000	0.000	149.538	0.000	8.064
MSTRG.8053.2	3.561	0.000	2.035	0.000	5.415	0.000
KWMTBOMO10396.mrna1	1.523	2.000	0.000	101.598	23.803	21.225
MSTRG.8054.1	144.450	118.940	381.547	117.388	49.943	123.441
MSTRG.8054.2	1.685	1.870	16.986	1.684	0.000	0.000
KWMTBOMO10397.mrna1	153.781	144.165	433.922	100.552	54.556	151.898
MSTRG.8054.4	3.854	0.000	0.000	0.000	0.000	0.000
MSTRG.8054.5	132.003	79.286	148.439	174.354	131.620	182.461
MSTRG.8054.6	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.8050.1	20.205	5.799	16.794	0.000	0.000	2.825
MSTRG.8051.1	392.001	936.008	734.640	112.114	167.000	123.000
MSTRG.8051.2	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10398.mrna1	0.000	0.000	194.364	0.000	0.000	0.000
MSTRG.8051.4	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.8057.1	31.490	24.795	58.930	25.187	19.182	64.548
MSTRG.8058.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.8058.2	0.000	0.000	0.000	1.000	1.000	0.000
MSTRG.8057.3	106.914	0.000	0.000	63.071	0.000	16.885
MSTRG.8057.5	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.8057.4	0.000	0.000	0.000	0.000	0.000	18.433
MSTRG.8057.2	11.771	0.000	106.085	104.066	45.288	148.246
MSTRG.8057.7	0.000	0.000	0.000	33.805	48.870	39.778
MSTRG.8057.6	0.000	78.625	0.000	6.373	0.000	0.000
MSTRG.8057.8	0.000	35.774	55.019	60.910	57.932	77.612
MSTRG.8057.9	36.825	29.129	0.000	7.609	15.733	76.024
KWMTBOMO10399.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10400.mrna1	76.518	69.160	69.068	114.157	73.153	110.457
KWMTBOMO10401.mrna1	54.036	34.000	50.000	31.000	33.000	61.000
MSTRG.8056.3	0.000	0.000	0.000	0.000	16.577	0.000
MSTRG.8056.5	0.000	34.740	18.891	0.000	0.000	6.053
MSTRG.8056.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.8056.2	18.860	0.000	8.835	6.217	0.000	35.736
MSTRG.8056.4	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10402.mrna1	0.000	0.000	6.996	8.064	0.000	0.000
MSTRG.8056.7	6.067	1.909	1.372	0.000	1.899	1.677
MSTRG.8060.1	513.588	591.420	483.208	215.663	215.694	336.007
MSTRG.8060.2	183.163	267.640	209.398	288.339	179.306	326.993
MSTRG.8060.3	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10403.mrna1	64.964	0.000	92.394	0.000	0.000	0.000
MSTRG.8061.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10404.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.8062.1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.8063.1	1.459	2.000	4.000	0.000	0.000	3.000
KWMTBOMO10405.mrna1	1.541	0.000	0.000	0.000	0.000	0.000
MSTRG.8063.3	0.000	0.000	0.000	0.000	3.000	0.000
MSTRG.8064.1	68.575	93.523	50.938	28.247	10.812	4.762
MSTRG.8064.2	84.525	68.649	57.010	40.385	41.451	87.357
KWMTBOMO10406.mrna1	44.130	90.658	75.900	44.368	10.565	38.790
MSTRG.8064.4	57.770	22.171	29.305	0.000	16.172	14.091
MSTRG.8067.1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10407.mrna1	72.000	80.000	256.979	66.000	27.000	62.000
MSTRG.8067.2	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.8067.3	226.000	218.307	204.000	249.000	173.000	303.631
KWMTBOMO10408.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
KWMTBOMO10409.mrna1	0.000	0.000	0.000	0.000	0.000	0.000
MSTRG.8069.1	0.000	1.000	0.000	0.000	0.000	0.000
KWMTBOMO10410.mrna1	74.987	65.000	65.000	42.000	38.178	89.000
MSTRG.8066.1	56.000	80.000	60.000	55.000	31.000	58.000
KWMTBOMO10411.mrna1	120.238	157.000	131.999	119.000	80.000	104.000
MSTRG.8070.1	2.604	0.000	0.000	1.720	0.000	0.000
MSTRG.8072.1	1.142	0.000	0.000	1.023	0.000	0.000
